dt,City,Latitude,Longitude,AverageTemperature,AverageTemperatureUncertainty
1791-02-01,Makiyivka,47.42,39.08,-2.5040000000000004,2.6830000000000003
1791-02-01,Malatya,37.78,38.64,5.255,2.707
1791-02-01,Malmö,55.45,14.17,1.9040000000000001,2.635
1791-02-01,Manchester,42.59,-72.0,-7.627000000000002,5.059
1791-02-01,Manchester,53.84,-1.36,4.0280000000000005,2.307
1791-02-01,Manisa,39.38,27.05,7.7650000000000015,2.661
1791-02-01,Mannheim,49.03,7.35,1.838,2.8110000000000004
1791-02-01,Marbella,36.17,-3.98,12.062,1.831
1791-02-01,Marrakesh,31.35,-7.54,10.705,1.8519999999999999
1791-02-01,Marseille,42.59,6.55,10.006,1.986
1791-02-01,Mataró,40.99,2.13,10.367,1.58
1791-02-01,Maykop,44.2,40.25,0.978,2.6210000000000004
1791-02-01,Mazyr,52.24,28.91,-2.41,2.7460000000000004
1791-02-01,Memphis,34.56,-89.51,7.103,3.1060000000000003
1791-02-01,Mersin,36.17,33.81,10.607000000000001,2.594
1791-02-01,Messina,37.78,16.27,11.097999999999999,2.27
1791-02-01,Metairie,29.74,-90.46,0.0,0.0
1791-02-01,Metz,49.03,7.35,1.838,2.8110000000000004
1791-02-01,Miami,26.52,-80.6,18.998,2.83
1791-02-01,Miass,55.45,59.53,-11.26,2.966
1791-02-01,Middlesbrough,53.84,-1.36,4.0280000000000005,2.307
1791-02-01,Milan,45.81,8.08,-0.51,2.4819999999999998
1791-02-01,Milwaukee,42.59,-87.27,-0.4320000000000001,3.375
1791-02-01,Minneapolis,45.81,-93.46,-10.193999999999999,3.4730000000000003
1791-02-01,Minsk,53.84,28.64,-2.837,2.778
1791-02-01,Miramar,26.52,-80.6,18.998,2.83
1791-02-01,Miskolc,47.42,20.13,0.633,2.888
1791-02-01,Misratah,32.95,14.36,14.344000000000001,2.188
1791-02-01,Mobile,31.35,-88.59,11.333,3.055
1791-02-01,Modena,44.2,11.18,4.454,2.468
1791-02-01,Moers,50.63,6.34,2.22,2.608
1791-02-01,Montgomery,32.95,-87.13,9.069,3.082
1791-02-01,Montpellier,44.2,4.47,4.415,2.001
1791-02-01,Montreal,45.81,-72.69,-12.665,4.537
1791-02-01,Monza,45.81,10.38,1.179,2.6210000000000004
1791-02-01,Moscow,55.45,36.85,-5.01,2.435
1791-02-01,Mostar,42.59,17.45,8.898,2.562
1791-02-01,Mulhouse,47.42,8.29,-0.72,2.8539999999999996
1791-02-01,Munich,47.42,10.66,-3.378,3.036
1791-02-01,Murcia,37.78,-2.03,8.373000000000001,1.579
1791-02-01,Murmansk,68.31,34.7,-10.290999999999999,2.822
1791-02-01,Murom,55.45,42.52,-7.1160000000000005,2.513
1791-02-01,Mytishchi,55.45,36.85,-5.01,2.435
1791-02-01,Málaga,36.17,-3.98,12.062,1.831
1791-02-01,Médéa,36.17,1.99,9.337,1.591
1791-02-01,Móstoles,40.99,-4.26,4.2940000000000005,1.5419999999999998
1791-02-01,Mönchengladbach,50.63,6.34,2.22,2.608
1791-02-01,Mülheim,50.63,6.34,2.22,2.608
1791-02-01,Münster,52.24,7.880000000000001,2.747,2.6710000000000003
1791-02-01,Nacala,-15.27,40.83,28.316,1.935
1791-02-01,Nador,34.56,-3.89,10.119,1.796
1791-02-01,Nalchik,42.59,43.64,-2.345,2.6460000000000004
1791-02-01,Namur,50.63,3.8,3.7569999999999997,2.488
1791-02-01,Nancy,49.03,7.35,1.838,2.8110000000000004
1791-02-01,Nantes,47.42,-1.18,5.093999999999999,1.9409999999999998
1791-02-01,Naperville,40.99,-87.34,-2.8440000000000003,3.373
1791-02-01,Naples,40.99,14.91,6.8500000000000005,2.375
1791-02-01,Nashville,36.17,-87.51,4.551,3.185
1791-02-01,Nassau,24.92,-78.03,21.873,2.572
1791-02-01,Nazilli,37.78,28.47,7.138,2.617
1791-02-01,Nazran,44.2,44.72,-1.626,2.805
1791-02-01,Neftekamsk,55.45,53.86,-11.503,2.858
1791-02-01,Neuss,50.63,6.34,2.22,2.608
1791-02-01,Nevinnomyssk,44.2,42.48,-2.373,2.715
1791-02-01,New Haven,40.99,-72.43,-2.96,4.404
1791-02-01,New Orleans,29.74,-90.46,0.0,0.0
1791-02-01,New York,40.99,-74.56,-4.232,4.165
1791-02-01,Newark,40.99,-74.56,-4.232,4.165
1791-02-01,Newcastle Upon Tyne,55.45,-2.8299999999999996,3.529,2.295
1791-02-01,Newport,52.24,-2.63,4.296,2.219
1791-02-01,Newport News,37.78,-77.29,2.323,3.6660000000000004
1791-02-01,Nice,44.2,6.71,2.01,2.168
1791-02-01,Nijmegen,52.24,5.26,3.3999999999999995,2.575
1791-02-01,Nis,42.59,21.82,0.757,2.715
1791-02-01,Nizhnekamsk,55.45,51.02,-10.315,2.762
1791-02-01,Nizhniy Novgorod,57.05,42.79,-6.835000000000001,2.537
1791-02-01,Nizhniy Tagil,57.05,60.49,-11.649000000000001,2.998
1791-02-01,Noginsk,55.45,39.69,-5.9510000000000005,2.479
1791-02-01,Norfolk,36.17,-75.58,5.652,3.603
1791-02-01,Norman,34.56,-97.3,0.0,0.0
1791-02-01,Northampton,52.24,0.0,4.434,2.3680000000000003
1791-02-01,Norwich,52.24,0.0,4.434,2.3680000000000003
1791-02-01,Nottingham,53.84,-1.36,4.0280000000000005,2.307
1791-02-01,Novara,45.81,8.08,-0.51,2.4819999999999998
1791-02-01,Novi Sad,45.81,19.62,1.173,2.841
1791-02-01,Novocheboksarsk,55.45,48.19,-9.242,2.653
1791-02-01,Novocherkassk,47.42,39.08,-2.5040000000000004,2.6830000000000003
1791-02-01,Novomoskovsk,53.84,39.55,-6.734,2.55
1791-02-01,Novorossiysk,44.2,38.01,5.728,2.627
1791-02-01,Novotroitsk,50.63,59.58,-14.284,3.167
1791-02-01,Nuremberg,49.03,12.24,-0.456,3.125
1791-02-01,Nyíregyháza,47.42,22.5,-0.09800000000000007,2.8760000000000003
1791-02-01,Nîmes,44.2,4.47,4.415,2.001
1791-02-01,Oberhausen,50.63,6.34,2.22,2.608
1791-02-01,Obninsk,55.45,36.85,-5.01,2.435
1791-02-01,Odense,55.45,11.34,1.862,2.559
1791-02-01,Odesa,45.81,31.15,1.568,2.75
1791-02-01,Odintsovo,55.45,36.85,-5.01,2.435
1791-02-01,Offenbach,50.63,8.87,0.996,2.7710000000000004
1791-02-01,Oklahoma City,36.17,-97.46,0.0,0.0
1791-02-01,Oktyabrskiy,53.84,53.18,-11.303999999999998,2.86
1791-02-01,Olathe,39.38,-95.72,0.0,0.0
1791-02-01,Oldenburg,52.24,7.880000000000001,2.747,2.6710000000000003
1791-02-01,Oldham,53.84,-1.36,4.0280000000000005,2.307
1791-02-01,Olomouc,49.03,17.14,-0.20000000000000007,3.01
1791-02-01,Olsztyn,53.84,20.45,-1.516,2.88
1791-02-01,Omaha,40.99,-95.86,-2.7180000000000004,3.3760000000000003
1791-02-01,Opole,50.63,19.01,-0.2709999999999999,2.9530000000000003
1791-02-01,Oradea,47.42,22.5,-0.09800000000000007,2.8760000000000003
1791-02-01,Ordu,40.99,38.34,5.1789999999999985,2.6510000000000002
1791-02-01,Orekhovo Zuevo,55.45,39.69,-5.9510000000000005,2.479
1791-02-01,Orlando,28.13,-80.91,17.397000000000002,2.95
1791-02-01,Orléans,47.42,1.18,4.418,2.136
1791-02-01,Orsha,53.84,31.36,-3.8060000000000014,2.603
1791-02-01,Orsk,50.63,59.58,-14.284,3.167
1791-02-01,Orël,52.24,36.79,-5.7620000000000005,2.501
1791-02-01,Oshawa,44.2,-78.26,-9.238999999999999,3.998
1791-02-01,Oslo,60.27,9.73,-4.218,2.496
1791-02-01,Osmaniye,37.78,36.61,4.426,2.715
1791-02-01,Osnabrück,52.24,7.880000000000001,2.747,2.6710000000000003
1791-02-01,Ostrava,50.63,19.01,-0.2709999999999999,2.9530000000000003
1791-02-01,Ottawa,45.81,-75.0,-13.052999999999999,4.315
1791-02-01,Oulu,65.09,24.89,-7.177999999999999,2.739
1791-02-01,Overland Park,39.38,-93.64,-0.099,3.287
1791-02-01,Oviedo,42.59,-6.55,4.706,1.579
1791-02-01,Oxford,52.24,0.0,4.434,2.3680000000000003
1791-02-01,Paderborn,52.24,7.880000000000001,2.747,2.6710000000000003
1791-02-01,Padova,45.81,12.69,3.343,2.66
1791-02-01,Palermo,37.78,14.24,8.43,2.207
1791-02-01,Palma,39.38,2.08,10.905,1.53
1791-02-01,Pamplona,42.59,-2.18,5.2010000000000005,1.508
1791-02-01,Panevezys,55.45,25.51,-1.893,2.8539999999999996
1791-02-01,Paris,49.03,2.45,4.157,2.353
1791-02-01,Parma,44.2,11.18,4.454,2.468
1791-02-01,Paterson,40.99,-74.56,-4.232,4.165
1791-02-01,Pavlohrad,49.03,36.73,-3.374,2.638
1791-02-01,Pembroke Pines,26.52,-80.6,18.998,2.83
1791-02-01,Penza,53.84,45.0,-8.486999999999998,2.5780000000000003
1791-02-01,Peoria,40.99,-89.47,-3.0340000000000003,3.346
1791-02-01,Peristérion,37.78,24.41,10.841,2.537
1791-02-01,Perm,58.66,55.38,-10.783,2.885
1791-02-01,Perpignan,42.59,2.18,4.8610000000000015,1.669
1791-02-01,Perugia,42.59,13.09,4.5760000000000005,2.408
1791-02-01,Pervouralsk,57.05,60.49,-11.649000000000001,2.998
1791-02-01,Pescara,42.59,15.27,8.816,2.476
1791-02-01,Peterborough,52.24,0.0,4.434,2.3680000000000003
1791-02-01,Petrozavodsk,61.88,35.66,-6.830000000000001,2.653
1791-02-01,Pforzheim,49.03,9.8,0.91,3.014
1791-02-01,Philadelphia,39.38,-74.91,-0.5650000000000002,3.9560000000000004
1791-02-01,Piatra Neamt,47.42,27.24,-1.368,2.82
1791-02-01,Pinsk,52.24,26.28,-2.032,2.8960000000000004
1791-02-01,Pitesti,44.2,24.6,0.87,2.8280000000000003
1791-02-01,Pittsburgh,40.99,-80.95,-3.215,3.65
1791-02-01,Pleven,44.2,24.6,0.87,2.8280000000000003
1791-02-01,Plock,52.24,18.39,-0.15600000000000014,2.963
1791-02-01,Ploiesti,45.81,26.54,-1.5419999999999998,2.822
1791-02-01,Plovdiv,42.59,24.0,0.215,2.753
1791-02-01,Plymouth,50.63,-3.8,5.629,2.066
1791-02-01,Plzen,50.63,13.94,1.111,3.279
1791-02-01,Podgorica,42.59,19.64,1.815,2.6439999999999997
1791-02-01,Podolsk,55.45,36.85,-5.01,2.435
1791-02-01,Poltava,49.03,34.29,-2.8689999999999998,2.613
1791-02-01,Poole,50.63,-1.27,5.607,2.219
1791-02-01,Port Louis,-20.09,58.01,26.363000000000003,3.1460000000000004
1791-02-01,Port Saint Lucie,26.52,-80.6,18.998,2.83
1791-02-01,Porto,40.99,-8.52,8.636000000000001,1.702
1791-02-01,Portsmouth,50.63,-1.27,5.607,2.219
1791-02-01,Potsdam,52.24,13.14,2.217,2.812
1791-02-01,Poznan,52.24,15.77,1.102,2.9330000000000003
1791-02-01,Prague,50.63,13.94,1.111,3.279
1791-02-01,Prato,44.2,11.18,4.454,2.468
1791-02-01,Preston,53.84,-1.36,4.0280000000000005,2.307
1791-02-01,Pristina,42.59,21.82,0.757,2.715
1791-02-01,Prizren,42.59,21.82,0.757,2.715
1791-02-01,Providence,42.59,-72.0,-7.627000000000002,5.059
1791-02-01,Pskov,57.05,28.03,-2.8989999999999996,2.659
1791-02-01,Pyatigorsk,44.2,42.48,-2.373,2.715
1791-02-01,Pátrai,37.78,22.37,7.064,2.4859999999999998
1791-02-01,Pécs,45.81,17.31,1.8519999999999999,2.76
1791-02-01,Qabis,34.56,9.73,12.177,1.9769999999999999
1791-02-01,Quebec,47.42,-72.24,-16.419,4.332
1791-02-01,Queluz,39.38,-8.32,9.732999999999999,1.8119999999999998
1791-02-01,Rabat,34.56,-5.84,11.49,1.902
1791-02-01,Radom,50.63,21.55,-1.247,2.9730000000000003
1791-02-01,Raleigh,36.17,-79.56,4.2940000000000005,3.4210000000000003
1791-02-01,Ramnicu Valcea,45.81,24.23,-1.4780000000000002,2.8360000000000003
1791-02-01,Ratisbon,49.03,12.24,-0.456,3.125
1791-02-01,Ravenna,44.2,11.18,4.454,2.468
1791-02-01,Reading,50.63,-1.27,5.607,2.219
1791-02-01,Recklinghausen,52.24,7.880000000000001,2.747,2.6710000000000003
1791-02-01,Reggio Di Calabria,37.78,16.27,11.097999999999999,2.27
1791-02-01,Regina,50.63,-105.21,0.0,0.0
1791-02-01,Reims,49.03,4.9,2.591,2.559
1791-02-01,Remscheid,50.63,6.34,2.22,2.608
1791-02-01,Rennes,47.42,-1.18,5.093999999999999,1.9409999999999998
1791-02-01,Reutlingen,49.03,9.8,0.91,3.014
1791-02-01,Reykjavík,65.09,-21.06,-3.1,2.679
1791-02-01,Richmond,37.78,-77.29,2.323,3.6660000000000004
1791-02-01,Riga,57.05,25.08,-1.917,2.7310000000000003
1791-02-01,Rijeka,45.81,15.0,1.2229999999999999,2.7060000000000004
1791-02-01,Rimini,44.2,13.42,6.546,2.51
1791-02-01,Rivne,50.63,26.62,-2.124,2.82
1791-02-01,Rochester,42.59,-78.55,-6.084,3.91
1791-02-01,Rockford,42.59,-89.45,-5.6720000000000015,3.3789999999999996
1791-02-01,Rome,42.59,13.09,4.5760000000000005,2.408
1791-02-01,Rostock,53.84,12.27,1.951,2.654
1791-02-01,Rostov Na Donu,47.42,39.08,-2.5040000000000004,2.6830000000000003
1791-02-01,Rotherham,53.84,-1.36,4.0280000000000005,2.307
1791-02-01,Rotterdam,52.24,5.26,3.3999999999999995,2.575
1791-02-01,Rouen,49.03,0.0,4.447,2.199
1791-02-01,Ruda Slaska,50.63,19.01,-0.2709999999999999,2.9530000000000003
1791-02-01,Ruse,44.2,26.83,0.938,2.815
1791-02-01,Ryazan,53.84,39.55,-6.734,2.55
1791-02-01,Rybinsk,58.66,40.0,-7.114000000000001,2.454
1791-02-01,Rybnik,50.63,19.01,-0.2709999999999999,2.9530000000000003
1791-02-01,Rzeszow,50.63,21.55,-1.247,2.9730000000000003
1791-02-01,Saarbrücken,49.03,7.35,1.838,2.8110000000000004
1791-02-01,Sabadell,40.99,2.13,10.367,1.58
1791-02-01,Sabratah,32.95,12.45,13.456,2.125
1791-02-01,Safaqis,34.56,11.68,13.45,2.066
1791-02-01,Saint Denis,-21.7,56.25,26.108,2.972
1791-02-01,Saint Helens,53.84,-4.09,5.593,2.234
1791-02-01,Saint Louis,39.38,-89.48,-0.204,3.266
1791-02-01,Saint Paul,45.81,-93.46,-10.193999999999999,3.4730000000000003
1791-02-01,Saint Petersburg,28.13,-82.73,16.87,2.9739999999999998
1791-02-01,Saint Petersburg,60.27,29.19,-3.622,2.8080000000000003
1791-02-01,Saint Étienne,45.81,3.46,2.14,2.106
1791-02-01,Salamanca,40.99,-6.39,5.079,1.6369999999999998
1791-02-01,Salavat,53.84,55.91,-12.216,2.93
1791-02-01,Salerno,40.99,14.91,6.8500000000000005,2.375
1791-02-01,Salihorsk,52.24,26.28,-2.032,2.8960000000000004
1791-02-01,Salzburg,47.42,13.03,-3.301,2.9610000000000003
1791-02-01,Salzgitter,52.24,10.51,1.964,2.7260000000000004
1791-02-01,Samara,53.84,50.45,-10.867,2.807
1791-02-01,Samsun,40.99,36.21,4.752,2.7
1791-02-01,Santa Cruz De Tenerife,28.13,-15.45,17.534999999999997,1.6969999999999998
1791-02-01,Santander,44.2,-4.47,9.808000000000002,1.5590000000000002
1791-02-01,Sarajevo,44.2,17.89,0.619,2.7039999999999997
1791-02-01,Saransk,53.84,45.0,-8.486999999999998,2.5780000000000003
1791-02-01,Sarapul,57.05,54.59,-11.239,2.838
1791-02-01,Saratov,52.24,47.3,-9.467,2.78
1791-02-01,Saskatoon,52.24,-107.74,0.0,0.0
1791-02-01,Sassari,40.99,8.52,9.582,2.019
1791-02-01,Satu Mare,47.42,22.5,-0.09800000000000007,2.8760000000000003
1791-02-01,Savannah,31.35,-81.05,12.454999999999998,3.1039999999999996
1791-02-01,Sergiyev Posad,57.05,36.89,-5.422999999999999,2.299
1791-02-01,Serpukhov,55.45,36.85,-5.01,2.435
1791-02-01,Setúbal,39.38,-8.32,9.732999999999999,1.8119999999999998
1791-02-01,Severodvinsk,65.09,40.21,-8.417,2.824
1791-02-01,Sevilla,37.78,-6.1,9.803,1.9180000000000001
1791-02-01,Shakhty,47.42,39.08,-2.5040000000000004,2.6830000000000003
1791-02-01,Sheffield,53.84,-1.36,4.0280000000000005,2.307
1791-02-01,Sherbrooke,45.81,-72.69,-12.665,4.537
1791-02-01,Shreveport,32.95,-92.87,0.0,0.0
1791-02-01,Siauliai,55.45,22.68,-1.2099999999999995,2.8489999999999998
1791-02-01,Sibiu,45.81,24.23,-1.4780000000000002,2.8360000000000003
1791-02-01,Siegen,50.63,8.87,0.996,2.7710000000000004
1791-02-01,Sioux Falls,44.2,-96.15,-8.193999999999999,3.5239999999999996
1791-02-01,Sivas,39.38,37.46,-1.778,2.792
1791-02-01,Siverek,37.78,38.64,5.255,2.707
1791-02-01,Skopje,42.59,21.82,0.757,2.715
1791-02-01,Slough,52.24,0.0,4.434,2.3680000000000003
1791-02-01,Smolensk,55.45,31.18,-3.657,2.588
1791-02-01,Sochi,44.2,40.25,0.978,2.6210000000000004
1791-02-01,Sofia,42.59,24.0,0.215,2.753
1791-02-01,Solikamsk,60.27,58.38,-13.896999999999998,3.063
1791-02-01,Solingen,50.63,6.34,2.22,2.608
1791-02-01,Sosnowiec,50.63,19.01,-0.2709999999999999,2.9530000000000003
1791-02-01,South Bend,40.99,-85.21,-3.194,3.4339999999999997
1791-02-01,Southampton,50.63,-1.27,5.607,2.219
1791-02-01,Southend On Sea,52.24,0.0,4.434,2.3680000000000003
1791-02-01,Split,44.2,15.65,4.6560000000000015,2.6289999999999996
1791-02-01,Springfield,37.78,-93.56,2.135,3.197
1791-02-01,Springfield,39.38,-89.48,-0.204,3.266
1791-02-01,Springfield,42.59,-72.0,-7.627000000000002,5.059
1791-02-01,Stamford,40.99,-74.56,-4.232,4.165
1791-02-01,Stara Zagora,42.59,26.18,2.1959999999999997,2.76
1791-02-01,Staryy Oskol,50.63,36.76,-4.8439999999999985,2.543
1791-02-01,Stavanger,58.66,6.15,0.6340000000000001,2.487
1791-02-01,Stavropol,44.2,42.48,-2.373,2.715
1791-02-01,Sterling Heights,42.59,-82.91,-5.072,3.571
1791-02-01,Sterlitamak,53.84,55.91,-12.216,2.93
1791-02-01,Stockholm,58.66,18.46,1.436,2.5140000000000002
1791-02-01,Stockport,53.84,-1.36,4.0280000000000005,2.307
1791-02-01,Stoke On Trent,52.24,-2.63,4.296,2.219
1791-02-01,Strasbourg,49.03,7.35,1.838,2.8110000000000004
1791-02-01,Stuttgart,49.03,9.8,0.91,3.014
1791-02-01,Suceava,47.42,27.24,-1.368,2.82
1791-02-01,Sudbury,45.81,-81.92,-9.972999999999999,3.681
1791-02-01,Sumy,50.63,34.23,-3.792,2.541
1791-02-01,Sunderland,55.45,-2.8299999999999996,3.529,2.295
1791-02-01,Surt,31.35,16.96,14.915,2.238
1791-02-01,Susah,36.17,9.94,11.28,1.974
1791-02-01,Sutton Coldfield,52.24,-2.63,4.296,2.219
1791-02-01,Swansea,52.24,-5.26,6.232,2.103
1791-02-01,Swindon,52.24,-2.63,4.296,2.219
1791-02-01,Syktyvkar,61.88,49.25,-10.943,2.891
1791-02-01,Syracuse,37.78,16.27,11.097999999999999,2.27
1791-02-01,Syracuse,42.59,-76.36,-6.6720000000000015,4.1530000000000005
1791-02-01,Syzran,53.84,47.73,-9.73,2.688
1791-02-01,Szczecin,53.84,15.0,1.3070000000000002,2.778
1791-02-01,Szeged,45.81,19.62,1.173,2.841
1791-02-01,Székesfehérvár,47.42,17.76,1.0,2.832
1791-02-01,Taganrog,47.42,39.08,-2.5040000000000004,2.6830000000000003
1791-02-01,Tallahassee,29.74,-84.92,13.758,3.005
1791-02-01,Tallinn,58.66,24.62,-2.457,2.681
1791-02-01,Tambov,52.24,42.04,-7.3900000000000015,2.6289999999999996
1791-02-01,Tampa,28.13,-82.73,16.87,2.9739999999999998
1791-02-01,Tampere,61.88,22.08,-3.887000000000001,2.614
1791-02-01,Tangier,36.17,-5.97,11.857000000000001,2.0140000000000002
1791-02-01,Taranto,40.99,17.04,8.575000000000001,2.452
1791-02-01,Targu Mures,45.81,24.23,-1.4780000000000002,2.8360000000000003
1791-02-01,Tarhunah,32.95,14.36,14.344000000000001,2.188
1791-02-01,Tarnow,50.63,21.55,-1.247,2.9730000000000003
1791-02-01,Tarragona,40.99,2.13,10.367,1.58
1791-02-01,Tarsus,37.78,34.58,2.615,2.758
1791-02-01,Tartu,58.66,27.69,-3.1069999999999998,2.762
1791-02-01,Tbilisi,40.99,44.73,-1.661,2.6860000000000004
1791-02-01,Tekirdag,40.99,27.69,5.4079999999999995,2.7039999999999997
1791-02-01,Terni,42.59,13.09,4.5760000000000005,2.408
1791-02-01,Terrassa,40.99,2.13,10.367,1.58
1791-02-01,The Hague,52.24,5.26,3.3999999999999995,2.575
1791-02-01,Thessaloníki,40.99,23.43,5.019,2.67
1791-02-01,Thornton,39.38,-104.05,0.0,0.0
1791-02-01,Tighina,47.42,29.61,-1.163,2.7889999999999997
1791-02-01,Tilburg,52.24,5.26,3.3999999999999995,2.575
1791-02-01,Timisoara,45.81,21.92,0.4390000000000001,2.835
1791-02-01,Tirana,40.99,19.17,8.926,2.5340000000000003
1791-02-01,Toamasina,-18.48,49.01,24.961,2.36
1791-02-01,Tokat,40.99,36.21,4.752,2.7
1791-02-01,Toledo,40.99,-83.08,-3.2939999999999996,3.5239999999999996
1791-02-01,Toliary,-23.31,42.82,27.355,2.0469999999999997
1791-02-01,Tolyatti,53.84,50.45,-10.867,2.807
1791-02-01,Toms River,39.38,-74.91,-0.5650000000000002,3.9560000000000004
1791-02-01,Topeka,39.38,-95.72,0.0,0.0
1791-02-01,Toronto,44.2,-80.5,-8.963,3.7889999999999997
1791-02-01,Torrejón De Ardoz,40.99,-4.26,4.2940000000000005,1.5419999999999998
1791-02-01,Torun,52.24,18.39,-0.15600000000000014,2.963
1791-02-01,Toulon,42.59,6.55,10.006,1.986
1791-02-01,Toulouse,44.2,2.24,3.865,1.817
1791-02-01,Tours,47.42,1.18,4.418,2.136
1791-02-01,Trabzon,40.99,40.47,3.3920000000000003,2.648
1791-02-01,Trento,45.81,10.38,1.179,2.6210000000000004
1791-02-01,Trier,49.03,7.35,1.838,2.8110000000000004
1791-02-01,Trieste,45.81,12.69,3.343,2.66
1791-02-01,Tripoli,32.95,12.45,13.456,2.125
1791-02-01,Trois Rivières,45.81,-72.69,-12.665,4.537
1791-02-01,Trondheim,63.49,9.0,0.6949999999999998,2.657
1791-02-01,Tula,53.84,36.82,-5.608,2.4859999999999998
1791-02-01,Tulsa,36.17,-95.47,0.0,0.0
1791-02-01,Tunis,36.17,9.94,11.28,1.974
1791-02-01,Turgutlu,37.78,28.47,7.138,2.617
1791-02-01,Turhal,40.99,36.21,4.752,2.7
1791-02-01,Turin,45.81,8.08,-0.51,2.4819999999999998
1791-02-01,Turku,60.27,22.7,-2.01,2.6319999999999997
1791-02-01,Tuzla,44.2,17.89,0.619,2.7039999999999997
1791-02-01,Tver,57.05,36.89,-5.422999999999999,2.299
1791-02-01,Tychy,50.63,19.01,-0.2709999999999999,2.9530000000000003
1791-02-01,Tétouan,36.17,-5.97,11.857000000000001,2.0140000000000002
1791-02-01,Ufa,55.45,56.69,-11.545,2.907
1791-02-01,Ukhta,63.49,52.2,-12.91,3.0780000000000003
1791-02-01,Ulm,49.03,9.8,0.91,3.014
1791-02-01,Ulyanovsk,53.84,47.73,-9.73,2.688
1791-02-01,Uppsala,60.27,16.22,-2.349,2.4219999999999997
1791-02-01,Urfa,37.78,38.64,5.255,2.707
1791-02-01,Usak,39.38,29.13,3.6039999999999996,2.696
1791-02-01,Utrecht,52.24,5.26,3.3999999999999995,2.575
1791-02-01,Uzhhorod,49.03,22.04,-1.405,2.927
1791-02-01,Valencia,39.38,0.0,10.245,1.4769999999999999
1791-02-01,Valladolid,40.99,-4.26,4.2940000000000005,1.5419999999999998
1791-02-01,Vanadzor,40.99,44.73,-1.661,2.6860000000000004
1791-02-01,Varna,42.59,28.36,4.519,2.725
1791-02-01,Velikie Luki,57.05,30.98,-3.65,2.5
1791-02-01,Velikiy Novgorod,58.66,30.77,-3.78,2.665
1791-02-01,Venice,45.81,12.69,3.343,2.66
1791-02-01,Verona,45.81,10.38,1.179,2.6210000000000004
1791-02-01,Vicenza,45.81,12.69,3.343,2.66
1791-02-01,Vienna,49.03,17.14,-0.20000000000000007,3.01
1791-02-01,Vigo,42.59,-8.73,8.684,1.63
1791-02-01,Villeurbanne,45.81,5.77,1.324,2.332
1791-02-01,Vilnius,55.45,25.51,-1.893,2.8539999999999996
1791-02-01,Vinnitsa,49.03,29.39,-2.503,2.763
1791-02-01,Vinnytsya,49.03,29.39,-2.503,2.763
1791-02-01,Virginia Beach,36.17,-75.58,5.652,3.603
1791-02-01,Vitoria,42.59,-2.18,5.2010000000000005,1.508
1791-02-01,Vladikavkaz,42.59,43.64,-2.345,2.6460000000000004
1791-02-01,Vladimir,55.45,39.69,-5.9510000000000005,2.479
1791-02-01,Volgodonsk,47.42,41.45,-3.155,2.765
1791-02-01,Volgograd,49.03,44.08,-6.145,2.843
1791-02-01,Vologda,58.66,40.0,-7.114000000000001,2.454
1791-02-01,Volzhskiy,49.03,44.08,-6.145,2.843
1791-02-01,Voronezh,52.24,39.42,-6.3980000000000015,2.5580000000000003
1791-02-01,Västerås,60.27,16.22,-2.349,2.4219999999999997
1791-02-01,Wahran,36.17,0.0,11.793,1.6059999999999999
1791-02-01,Walbrzych,50.63,16.48,0.10999999999999988,3.096
1791-02-01,Walsall,52.24,-2.63,4.296,2.219
1791-02-01,Warqla,31.35,5.65,13.957999999999998,1.875
1791-02-01,Warren,42.59,-82.91,-5.072,3.571
1791-02-01,Warsaw,52.24,21.02,-0.9010000000000002,2.96
1791-02-01,Washington,39.38,-76.99,-0.551,3.819
1791-02-01,Waterbury,40.99,-72.43,-2.96,4.404
1791-02-01,Waterloo,44.2,-80.5,-8.963,3.7889999999999997
1791-02-01,Watford,52.24,0.0,4.434,2.3680000000000003
1791-02-01,West Bromwich,52.24,-2.63,4.296,2.219
1791-02-01,Westminster,39.38,-104.05,0.0,0.0
1791-02-01,Wichita,37.78,-97.63,0.0,0.0
1791-02-01,Wiesbaden,50.63,8.87,0.996,2.7710000000000004
1791-02-01,Windsor,42.59,-82.91,-5.072,3.571
1791-02-01,Winnipeg,50.63,-97.61,0.0,0.0
1791-02-01,Winston Salem,36.17,-79.56,4.2940000000000005,3.4210000000000003
1791-02-01,Witten,52.24,7.880000000000001,2.747,2.6710000000000003
1791-02-01,Wloclawek,52.24,18.39,-0.15600000000000014,2.963
1791-02-01,Wolfsburg,52.24,10.51,1.964,2.7260000000000004
1791-02-01,Wolverhampton,52.24,-2.63,4.296,2.219
1791-02-01,Worcester,42.59,-72.0,-7.627000000000002,5.059
1791-02-01,Worcester,52.24,-2.63,4.296,2.219
1791-02-01,Wroclaw,50.63,16.48,0.10999999999999988,3.096
1791-02-01,Wuppertal,50.63,6.34,2.22,2.608
1791-02-01,Würzburg,49.03,9.8,0.91,3.014
1791-02-01,Yaroslavl,57.05,39.84,-6.545000000000001,2.437
1791-02-01,Yekaterinburg,57.05,60.49,-11.649000000000001,2.998
1791-02-01,Yelets,52.24,39.42,-6.3980000000000015,2.5580000000000003
1791-02-01,Yerevan,40.99,44.73,-1.661,2.6860000000000004
1791-02-01,Yevpatoriya,45.81,33.46,0.6160000000000001,2.688
1791-02-01,Yonkers,40.99,-74.56,-4.232,4.165
