dt,City,Latitude,Longitude,AverageTemperature,AverageTemperatureUncertainty
1817-04-01,Algeciras,36.17,-5.97,14.965,2.045
1817-04-01,Algiers,36.17,3.98,12.443,2.062
1817-04-01,Aligarh,28.13,77.27,28.735,2.117
1817-04-01,Allahabad,24.92,81.58,30.151,1.946
1817-04-01,Allentown,40.99,-74.56,7.706,2.237
1817-04-01,Almere,52.24,5.26,5.5089999999999995,2.5869999999999997
1817-04-01,Almería,36.17,-1.99,14.588,1.963
1817-04-01,Almetyevsk,55.45,51.02,3.302,2.242
1817-04-01,Alwar,28.13,77.27,28.735,2.117
1817-04-01,Amadora,39.38,-8.32,13.477,2.1630000000000003
1817-04-01,Ambala,29.74,77.54,26.394,2.191
1817-04-01,Ambarnath,18.48,72.68,26.781,1.905
1817-04-01,Ambattur,13.66,80.09,29.249000000000002,2.625
1817-04-01,Ambur,12.05,78.9,28.864,2.519
1817-04-01,Amersfoort,52.24,5.26,5.5089999999999995,2.5869999999999997
1817-04-01,Amiens,49.03,2.45,6.597000000000001,2.838
1817-04-01,Amravati,21.7,77.02,30.701999999999998,1.992
1817-04-01,Amritsar,31.35,75.39,25.805,2.32
1817-04-01,Amroha,28.13,79.09,28.568,2.081
1817-04-01,Amsterdam,52.24,5.26,5.5089999999999995,2.5869999999999997
1817-04-01,Anand,23.31,72.52,30.113000000000003,1.953
1817-04-01,Anantapur,15.27,77.5,30.898000000000003,2.32
1817-04-01,Ancona,44.2,13.42,7.941999999999997,2.5469999999999997
1817-04-01,Angers,47.42,-1.18,8.245000000000001,2.38
1817-04-01,Ankara,39.38,33.29,7.811,2.43
1817-04-01,Ann Arbor,42.59,-82.91,6.7700000000000005,1.865
1817-04-01,Antakya,36.17,35.8,15.658,2.355
1817-04-01,Antalya,37.78,30.51,8.182,2.388
1817-04-01,Antananarivo,-18.48,47.32,0.0,0.0
1817-04-01,Antsirabe,-20.09,47.77,0.0,0.0
1817-04-01,Antwerp,50.63,3.8,6.397,3.035
1817-04-01,Apeldoorn,52.24,5.26,5.5089999999999995,2.5869999999999997
1817-04-01,Aqtöbe,50.63,57.04,4.829,2.6630000000000003
1817-04-01,Ara,24.92,85.12,29.809,1.9609999999999999
1817-04-01,Arad,45.81,21.92,5.727,2.388
1817-04-01,Ardabil,37.78,48.81,0.0,0.0
1817-04-01,Arkhangelsk,65.09,40.21,-1.5830000000000002,2.318
1817-04-01,Arlington,39.38,-76.99,10.444,2.244
1817-04-01,Armavir,45.81,40.38,8.693,2.351
1817-04-01,Arnhem,52.24,5.26,5.5089999999999995,2.5869999999999997
1817-04-01,Aryanah,36.17,9.94,13.813,2.262
1817-04-01,Arzamas,55.45,42.52,3.832,2.314
1817-04-01,Asansol,23.31,86.5,29.756,1.975
1817-04-01,Asfi,32.95,-8.62,15.904000000000002,2.046
1817-04-01,Ashdod,31.35,33.93,16.717000000000002,2.351
1817-04-01,Ashqelon,31.35,33.93,16.717000000000002,2.351
1817-04-01,Astana,50.63,72.25,2.8180000000000005,3.0439999999999996
1817-04-01,Astrakhan,45.81,47.31,9.509,2.4130000000000003
1817-04-01,Athens,37.78,24.41,12.354,2.381
1817-04-01,Atlanta,34.56,-83.68,13.797,2.359
1817-04-01,Atyrau,47.42,50.92,8.991,2.461
1817-04-01,Augsburg,47.42,10.66,-0.6229999999999998,2.7689999999999997
1817-04-01,Aurangabad,20.09,75.07,29.699,1.982
1817-04-01,Aurora,39.38,-104.05,0.0,0.0
1817-04-01,Aurora,40.99,-87.34,9.222999999999999,2.057
1817-04-01,Avadi,13.66,80.09,29.249000000000002,2.625
1817-04-01,Azamgarh,26.52,82.39,29.307,1.972
1817-04-01,Bacau,45.81,26.54,3.96,2.289
1817-04-01,Badajoz,39.38,-6.24,13.107,2.153
1817-04-01,Badalona,40.99,2.13,11.854000000000001,1.929
1817-04-01,Badlapur,18.48,72.68,26.781,1.905
1817-04-01,Bagaha,26.52,84.18,28.38000000000001,1.97
1817-04-01,Bago,16.87,97.12,28.568,1.788
1817-04-01,Bahadurgarh,28.13,77.27,28.735,2.117
1817-04-01,Baharampur,23.31,88.25,29.717,2.026
1817-04-01,Bahawalnagar,29.74,73.85,27.39,2.291
1817-04-01,Bahawalpur,29.74,72.0,27.601999999999997,2.352
1817-04-01,Bahraich,28.13,80.91,26.843000000000004,2.059
1817-04-01,Baia Mare,47.42,22.5,5.370000000000001,2.434
1817-04-01,Baidyabati,23.31,88.25,29.717,2.026
1817-04-01,Baku,40.99,48.99,8.779,2.394
1817-04-01,Balakovo,52.24,47.3,4.748,2.414
1817-04-01,Balashikha,55.45,36.85,3.0189999999999997,2.443
1817-04-01,Baleshwar,21.7,87.4,29.18,1.954
1817-04-01,Ballia,26.52,84.18,28.38000000000001,1.97
1817-04-01,Bally,23.31,88.25,29.717,2.026
1817-04-01,Balti,47.42,27.24,4.988,2.261
1817-04-01,Baltimore,39.38,-76.99,10.444,2.244
1817-04-01,Balurghat,24.92,88.67,28.366999999999997,2.036
1817-04-01,Banda,24.92,79.8,29.75,1.959
1817-04-01,Banda Aceh,5.630000000000001,95.25,26.448,1.629
1817-04-01,Bandar E Anzali,37.78,48.81,0.0,0.0
1817-04-01,Baneh,36.17,45.75,0.0,0.0
1817-04-01,Bangalore,12.05,77.26,26.904000000000003,2.364
1817-04-01,Bangaon,23.31,88.25,29.717,2.026
1817-04-01,Bangkok,13.66,99.91,29.125999999999998,1.8
1817-04-01,Banja Luka,44.2,17.89,4.803000000000001,2.563
1817-04-01,Bankura,23.31,86.5,29.756,1.975
1817-04-01,Bansbaria,23.31,88.25,29.717,2.026
1817-04-01,Barakpur,23.31,88.25,29.717,2.026
1817-04-01,Baranagar,23.31,88.25,29.717,2.026
1817-04-01,Barasat,23.31,88.25,29.717,2.026
1817-04-01,Barcelona,40.99,2.13,11.854000000000001,1.929
1817-04-01,Barddhaman,23.31,88.25,29.717,2.026
1817-04-01,Bareli,28.13,79.09,28.568,2.081
1817-04-01,Bari,40.99,17.04,9.889,2.529
1817-04-01,Baripada,21.7,87.4,29.18,1.954
1817-04-01,Barisal,23.31,90.0,28.271,2.019
1817-04-01,Barnala,29.74,75.69,27.654,2.2359999999999998
1817-04-01,Barrie,44.2,-80.5,3.94,1.77
1817-04-01,Barsi,18.48,76.06,30.730999999999998,2.069
1817-04-01,Basel,47.42,8.29,2.274,2.569
1817-04-01,Basildon,52.24,0.0,6.171,2.511
1817-04-01,Basirhat,23.31,88.25,29.717,2.026
1817-04-01,Basti,26.52,82.39,29.307,1.972
1817-04-01,Bat Yam,31.35,33.93,16.717000000000002,2.351
1817-04-01,Batala,31.35,75.39,25.805,2.32
1817-04-01,Bataysk,47.42,39.08,7.408999999999999,2.332
1817-04-01,Batman,37.78,40.68,12.19,2.452
1817-04-01,Baton Rouge,29.74,-90.46,0.0,0.0
1817-04-01,Bayrut,34.56,35.03,15.486,2.3480000000000003
1817-04-01,Beawar,26.52,73.43,29.872,2.0980000000000003
1817-04-01,Begusarai,24.92,86.9,29.521,2.004
1817-04-01,Beirut,34.56,35.03,15.486,2.3480000000000003
1817-04-01,Belfast,55.45,-5.67,6.337999999999999,2.516
1817-04-01,Belgaum,15.27,74.17,27.744,2.07
1817-04-01,Belgorod,50.63,36.76,4.854,2.456
1817-04-01,Belgrade,44.2,20.12,6.2010000000000005,2.416
1817-04-01,Bellary,15.27,77.5,30.898000000000003,2.32
1817-04-01,Bene Beraq,32.95,35.43,15.803,2.39
1817-04-01,Benghazi,32.95,20.11,14.860999999999999,2.384
1817-04-01,Benha,29.74,31.38,20.159,2.315
1817-04-01,Beni Suef,29.74,31.38,20.159,2.315
1817-04-01,Berezniki,58.66,55.38,2.0,2.279
1817-04-01,Bergamo,45.81,10.38,5.222,2.52
1817-04-01,Bergen,60.27,6.49,-0.833,2.545
1817-04-01,Bergisch Gladbach,50.63,6.34,4.676,2.801
1817-04-01,Berlin,52.24,13.14,4.333,2.3
1817-04-01,Bern,47.42,8.29,2.274,2.569
1817-04-01,Besançon,47.42,5.92,4.842,2.5340000000000003
1817-04-01,Bettiah,26.52,84.18,28.38000000000001,1.97
1817-04-01,Bhadravati,13.66,75.14,27.713,2.178
1817-04-01,Bhadreswar,23.31,88.25,29.717,2.026
1817-04-01,Bhagalpur,24.92,86.9,29.521,2.004
1817-04-01,Bhairab Bazar,24.92,90.44,26.475,2.042
1817-04-01,Bharatpur,26.52,77.01,29.691999999999997,2.048
1817-04-01,Bharatpur,28.13,84.55,16.200999999999997,2.012
1817-04-01,Bharuch,21.7,73.56,29.971,1.9280000000000002
1817-04-01,Bhatpara,23.31,88.25,29.717,2.026
1817-04-01,Bhavnagar,21.7,71.83,29.572,1.87
1817-04-01,Bhilai,21.7,82.21,31.02,1.965
1817-04-01,Bhilwara,24.92,74.48,29.53,2.016
1817-04-01,Bhimavaram,16.87,82.05,29.186999999999998,2.226
1817-04-01,Bhind,26.52,78.81,29.542,2.019
1817-04-01,Bhiwandi,20.09,73.36,28.466,1.9069999999999998
1817-04-01,Bhiwani,28.13,75.45,28.642,2.156
1817-04-01,Bhopal,23.31,77.77,30.295,1.976
1817-04-01,Bhubaneswar,20.09,85.31,29.931,1.9469999999999998
1817-04-01,Bhuj,23.31,69.03,28.724,1.906
1817-04-01,Bhusawal,21.7,75.29,30.12,1.976
1817-04-01,Bialystok,53.84,23.18,2.938,2.654
1817-04-01,Bid,18.48,76.06,30.730999999999998,2.069
1817-04-01,Bidar,18.48,77.75,31.375,2.123
1817-04-01,Bielefeld,52.24,7.880000000000001,4.9860000000000015,2.562
1817-04-01,Bielsko Biala,50.63,19.01,3.3960000000000012,2.543
1817-04-01,Bihar,24.92,85.12,29.809,1.9609999999999999
1817-04-01,Bijapur,16.87,75.35,29.279,2.099
1817-04-01,Bikaner,28.13,73.64,29.366999999999997,2.189
1817-04-01,Bila Tserkva,49.03,29.39,4.1869999999999985,2.191
1817-04-01,Bilaspur,21.7,82.21,31.02,1.965
1817-04-01,Bilbao,42.59,-2.18,8.722999999999999,2.089
1817-04-01,Biratnagar,26.52,87.76,23.219,2.019
1817-04-01,Birganj,26.52,84.18,28.38000000000001,1.97
1817-04-01,Birmingham,32.95,-87.13,16.669999999999998,2.405
1817-04-01,Birmingham,52.24,-2.63,6.297999999999999,2.636
1817-04-01,Blackburn,53.84,-1.36,6.2120000000000015,2.541
1817-04-01,Blackpool,53.84,-4.09,6.271,2.549
1817-04-01,Bochum,52.24,7.880000000000001,4.9860000000000015,2.562
1817-04-01,Bokaro,23.31,86.5,29.756,1.975
1817-04-01,Bologna,44.2,11.18,6.872000000000001,2.335
1817-04-01,Bolton,53.84,-1.36,6.2120000000000015,2.541
1817-04-01,Bombay,18.48,72.68,26.781,1.905
1817-04-01,Bonn,50.63,6.34,4.676,2.801
1817-04-01,Bordeaux,44.2,0.0,9.385,2.14
1817-04-01,Boston,42.59,-72.0,5.5120000000000005,2.295
1817-04-01,Botad,21.7,71.83,29.572,1.87
1817-04-01,Botosani,47.42,27.24,4.988,2.261
1817-04-01,Bottrop,52.24,7.880000000000001,4.9860000000000015,2.562
1817-04-01,Boulogne Billancourt,49.03,2.45,6.597000000000001,2.838
1817-04-01,Bournemouth,50.63,-1.27,6.1019999999999985,2.605
1817-04-01,Bradford,53.84,-1.36,6.2120000000000015,2.541
1817-04-01,Braga,40.99,-8.52,11.782,2.16
1817-04-01,Brahmapur,18.48,84.51,27.185,1.999
1817-04-01,Braila,45.81,28.85,6.3569999999999975,2.256
1817-04-01,Brasov,45.81,26.54,3.96,2.289
1817-04-01,Bratislava,47.42,17.76,5.4739999999999975,2.5580000000000003
1817-04-01,Breda,52.24,5.26,5.5089999999999995,2.5869999999999997
1817-04-01,Bremen,53.84,9.55,4.615,2.32
1817-04-01,Bremerhaven,53.84,9.55,4.615,2.32
1817-04-01,Brescia,45.81,10.38,5.222,2.52
1817-04-01,Brest,49.03,-4.9,7.586,2.318
1817-04-01,Brest,52.24,23.65,3.4730000000000003,2.61
1817-04-01,Bridgeport,40.99,-72.43,6.629999999999999,2.396
1817-04-01,Brighton,50.63,-1.27,6.1019999999999985,2.605
1817-04-01,Bristol,52.24,-2.63,6.297999999999999,2.636
1817-04-01,Brno,49.03,17.14,3.3440000000000003,2.582
1817-04-01,Brugge,50.63,3.8,6.397,3.035
1817-04-01,Brunswick,52.24,10.51,3.801,2.459
1817-04-01,Brussels,50.63,3.8,6.397,3.035
1817-04-01,Bryansk,53.84,34.09,3.248,2.47
1817-04-01,Bucharest,44.2,26.83,7.569000000000001,2.329
1817-04-01,Budapest,47.42,20.13,5.678999999999999,2.539
1817-04-01,Budaun,28.13,79.09,28.568,2.081
1817-04-01,Buffalo,42.59,-78.55,5.678,1.954
1817-04-01,Bukan,36.17,45.75,0.0,0.0
1817-04-01,Bulandshahr,28.13,77.27,28.735,2.117
1817-04-01,Burewala,29.74,72.0,27.601999999999997,2.352
1817-04-01,Burgas,42.59,28.36,6.6160000000000005,2.335
1817-04-01,Burgos,42.59,-4.36,7.965,2.129
1817-04-01,Burhanpur,21.7,77.02,30.701999999999998,1.992
1817-04-01,Bursa,39.38,29.13,7.709999999999999,2.379
1817-04-01,Buzau,45.81,26.54,3.96,2.289
1817-04-01,Bydgoszcz,53.84,17.73,4.4060000000000015,2.697
1817-04-01,Bytom,50.63,19.01,3.3960000000000012,2.543
1817-04-01,Cadiz,36.17,-5.97,14.965,2.045
1817-04-01,Caen,49.03,0.0,6.73,2.543
1817-04-01,Cagliari,39.38,8.32,11.582,2.185
1817-04-01,Cairo,29.74,31.38,20.159,2.315
1817-04-01,Calcutta,23.31,88.25,29.717,2.026
1817-04-01,Calgary,50.63,-112.82,4.173,2.391
1817-04-01,Cambridge,42.59,-72.0,5.5120000000000005,2.295
1817-04-01,Cambridge,52.24,0.0,6.171,2.511
1817-04-01,Cape Coral,26.52,-82.39,0.0,0.0
1817-04-01,Cardiff,52.24,-2.63,6.297999999999999,2.636
1817-04-01,Cartagena,37.78,0.0,14.269,1.93
1817-04-01,Cary,36.17,-79.56,13.575999999999999,2.327
1817-04-01,Casablanca,32.95,-6.7,14.905,2.121
1817-04-01,Catania,37.78,14.24,9.633,2.492
1817-04-01,Cedar Rapids,42.59,-91.64,8.097000000000001,2.05
1817-04-01,Chakwal,32.95,73.72,24.006,2.43
1817-04-01,Champdani,23.31,88.25,29.717,2.026
1817-04-01,Chandannagar,23.31,88.25,29.717,2.026
1817-04-01,Chandausi,28.13,79.09,28.568,2.081
1817-04-01,Chandigarh,31.35,77.28,14.729,2.259
1817-04-01,Chandpur,23.31,90.0,28.271,2.019
1817-04-01,Chandrapur,20.09,78.48,31.995,2.051
1817-04-01,Charleroi,50.63,3.8,6.397,3.035
1817-04-01,Charleston,32.95,-79.47,17.238,2.38
1817-04-01,Charlotte,34.56,-81.73,15.303,2.37
1817-04-01,Chas,23.31,86.5,29.756,1.975
1817-04-01,Chattanooga,34.56,-85.62,14.599,2.363
1817-04-01,Chavakachcheri,8.84,80.27,28.209,2.241
1817-04-01,Cheboksary,55.45,48.19,3.805,2.226
1817-04-01,Chelmsford,52.24,0.0,6.171,2.511
1817-04-01,Cheltenham,52.24,-2.63,6.297999999999999,2.636
1817-04-01,Chelyabinsk,55.45,62.36,3.671,2.572
1817-04-01,Chemnitz,50.63,13.94,3.06,2.46
1817-04-01,Cherepovets,58.66,36.92,1.8119999999999998,2.418
1817-04-01,Cherkasy,49.03,31.84,4.867,2.254
1817-04-01,Cherkessk,44.2,42.48,5.956,2.4619999999999997
1817-04-01,Chernihiv,52.24,31.53,3.96,2.431
1817-04-01,Chernivtsi,49.03,26.94,3.873,2.355
1817-04-01,Chesapeake,36.17,-75.58,12.89,2.383
1817-04-01,Chhapra,26.52,84.18,28.38000000000001,1.97
1817-04-01,Chhatarpur,24.92,79.8,29.75,1.959
1817-04-01,Chhindwara,21.7,78.75,30.699,1.9980000000000002
1817-04-01,Chiang Mai,18.48,99.72,27.81,1.903
1817-04-01,Chicago,42.59,-87.27,6.7170000000000005,1.9169999999999998
1817-04-01,Chikmagalur,13.66,75.14,27.713,2.178
1817-04-01,Chiniot,31.35,73.51,25.996,2.3890000000000002
1817-04-01,Chishtian Mandi,29.74,72.0,27.601999999999997,2.352
1817-04-01,Chisinau,47.42,29.61,5.546000000000001,2.262
1817-04-01,Chitradurga,13.66,76.79,27.492,2.3280000000000003
1817-04-01,Chittaurgarh,24.92,74.48,29.53,2.016
1817-04-01,Chon Buri,13.66,101.56,28.974,1.841
1817-04-01,Chorzow,50.63,19.01,3.3960000000000012,2.543
1817-04-01,Churu,28.13,75.45,28.642,2.156
1817-04-01,Cincinnati,39.38,-85.32,10.549000000000001,2.147
1817-04-01,Clarksville,36.17,-87.51,14.034,2.325
1817-04-01,Clearwater,28.13,-82.73,20.779,2.3480000000000003
1817-04-01,Clermont Ferrand,45.81,3.46,5.048,2.278
1817-04-01,Cleveland,40.99,-80.95,8.244,2.046
1817-04-01,Cluj Napoca,47.42,22.5,5.370000000000001,2.434
1817-04-01,Coimbra,40.99,-8.52,11.782,2.16
1817-04-01,Colchester,52.24,0.0,6.171,2.511
1817-04-01,Cologne,50.63,6.34,4.676,2.801
1817-04-01,Colombo,7.23,80.27,26.151999999999997,2.09
1817-04-01,Colorado Springs,39.38,-104.05,0.0,0.0
1817-04-01,Columbia,34.56,-81.73,15.303,2.37
1817-04-01,Columbus,32.95,-85.21,16.186,2.395
1817-04-01,Columbus,39.38,-83.24,10.462,2.161
1817-04-01,Constanta,44.2,29.07,6.0619999999999985,2.278
1817-04-01,Constantine,36.17,5.97,10.72,2.123
1817-04-01,Copenhagen,55.45,11.34,3.906,1.97
1817-04-01,Coral Springs,26.52,-80.6,22.246,2.256
1817-04-01,Cork,52.24,-7.880000000000001,7.76,2.307
1817-04-01,Cottbus,52.24,13.14,4.333,2.3
1817-04-01,Coventry,52.24,-2.63,6.297999999999999,2.636
1817-04-01,Cracow,50.63,19.01,3.3960000000000012,2.543
1817-04-01,Craiova,44.2,24.6,7.501,2.373
1817-04-01,Crawley,50.63,-1.27,6.1019999999999985,2.605
1817-04-01,Cuddapah,15.27,79.17,30.766,2.416
1817-04-01,Czestochowa,50.63,19.01,3.3960000000000012,2.543
1817-04-01,Córdoba,37.78,-4.07,13.277999999999999,2.0580000000000003
1817-04-01,Dabrowa Gornicza,50.63,19.01,3.3960000000000012,2.543
1817-04-01,Dadu,26.52,68.06,28.88,2.187
1817-04-01,Dahuk,36.17,43.76,0.0,0.0
1817-04-01,Dali,26.52,100.3,12.706,2.013
1817-04-01,Damascus,32.95,35.43,15.803,2.39
1817-04-01,Damoh,23.31,79.51,30.047,1.964
1817-04-01,Darbhanga,26.52,85.97,26.135,1.992
1817-04-01,Darjiling,26.52,87.76,23.219,2.019
1817-04-01,Darmstadt,50.63,8.87,3.694,2.6860000000000004
1817-04-01,Daska,32.95,73.72,24.006,2.43
1817-04-01,Dasoguz,40.99,59.64,0.0,0.0
1817-04-01,Daugavpils,55.45,25.51,2.6500000000000004,2.6069999999999998
1817-04-01,Dawei,13.66,98.26,27.476,1.756
1817-04-01,Dayton,39.38,-83.24,10.462,2.161
1817-04-01,Debrecen,47.42,22.5,5.370000000000001,2.434
1817-04-01,Dehra Dun,29.74,77.54,26.394,2.191
1817-04-01,Dehri,24.92,83.35,29.924,1.945
1817-04-01,Dekernes,31.35,32.04,17.843,2.3
1817-04-01,Delhi,28.13,77.27,28.735,2.117
1817-04-01,Denizli,37.78,28.47,10.92,2.404
1817-04-01,Denver,39.38,-104.05,0.0,0.0
1817-04-01,Deoria,26.52,84.18,28.38000000000001,1.97
1817-04-01,Dera Ghazi Khan,29.74,70.15,25.447,2.395
1817-04-01,Dera Ismail Khan,31.35,71.62,26.501,2.45
1817-04-01,Derbent,42.59,48.0,7.694000000000001,2.411
1817-04-01,Derby,53.84,-1.36,6.2120000000000015,2.541
1817-04-01,Des Moines,40.99,-93.73,9.855,2.235
1817-04-01,Detroit,42.59,-82.91,6.7700000000000005,1.865
1817-04-01,Dewas,23.31,76.02,29.535999999999998,1.976
1817-04-01,Dhaka,23.31,90.0,28.271,2.019
1817-04-01,Dhanbad,23.31,86.5,29.756,1.975
1817-04-01,Dharan,26.52,87.76,23.219,2.019
1817-04-01,Dharmavaram,15.27,77.5,30.898000000000003,2.32
1817-04-01,Dhaulpur,26.52,77.01,29.691999999999997,2.048
1817-04-01,Dhule,20.09,75.07,29.699,1.982
1817-04-01,Dibrugarh,28.13,95.45,19.064,2.001
1817-04-01,Dijon,47.42,5.92,4.842,2.5340000000000003
1817-04-01,Dimapur,26.52,93.13,23.209,2.012
1817-04-01,Dimitrovgrad,53.84,50.45,4.136,2.338
1817-04-01,Dinajpur,24.92,88.67,28.366999999999997,2.036
1817-04-01,Dindigul,10.45,77.73,26.314,2.319
1817-04-01,Dordrecht,52.24,5.26,5.5089999999999995,2.5869999999999997
1817-04-01,Dortmund,52.24,7.880000000000001,4.9860000000000015,2.562
1817-04-01,Dos Hermanas,37.78,-6.1,14.470999999999998,2.113
1817-04-01,Dresden,50.63,13.94,3.06,2.46
1817-04-01,Drobeta Turnu Severin,44.2,22.36,5.824,2.377
1817-04-01,Dublin,53.84,-6.82,6.845,2.477
1817-04-01,Dudley,52.24,-2.63,6.297999999999999,2.636
1817-04-01,Duisburg,50.63,6.34,4.676,2.801
1817-04-01,Dum Dum,23.31,88.25,29.717,2.026
1817-04-01,Duma,32.95,37.34,0.0,0.0
1817-04-01,Dundee,57.05,-4.43,5.113,2.557
1817-04-01,Durg,21.7,80.48,30.796,1.993
1817-04-01,Durgapur,23.31,86.5,29.756,1.975
1817-04-01,Durham,36.17,-79.56,13.575999999999999,2.327
1817-04-01,Durrës,40.99,19.17,10.094,2.439
1817-04-01,Dzerzhinsk,57.05,42.79,3.1670000000000007,2.323
1817-04-01,Düsseldorf,50.63,6.34,4.676,2.801
1817-04-01,Eastbourne,50.63,1.27,5.6240000000000006,2.748
1817-04-01,Ede,52.24,5.26,5.5089999999999995,2.5869999999999997
1817-04-01,Edinburgh,55.45,-2.8299999999999996,5.9270000000000005,2.5610000000000004
1817-04-01,Edirne,42.59,26.18,7.319000000000001,2.359
1817-04-01,Edison,40.99,-74.56,7.706,2.237
1817-04-01,Edmonton,53.84,-113.18,3.093,2.405
1817-04-01,Eindhoven,52.24,5.26,5.5089999999999995,2.5869999999999997
1817-04-01,El Faiyûm,29.74,31.38,20.159,2.315
1817-04-01,El Mahalla El Kubra,31.35,32.04,17.843,2.3
1817-04-01,Elbasan,40.99,19.17,10.094,2.439
1817-04-01,Elblag,53.84,20.45,3.99,2.792
1817-04-01,Elektrostal,55.45,39.69,3.72,2.373
1817-04-01,Elista,45.81,45.0,9.042000000000002,2.4090000000000003
1817-04-01,Elizabeth,40.99,-74.56,7.706,2.237
1817-04-01,Eluru,16.87,80.37,30.441999999999997,2.271
1817-04-01,Emmen,52.24,7.880000000000001,4.9860000000000015,2.562
1817-04-01,Engels,50.63,46.9,6.0310000000000015,2.4330000000000003
1817-04-01,Enschede,52.24,7.880000000000001,4.9860000000000015,2.562
1817-04-01,Erfurt,50.63,11.41,2.4819999999999998,2.573
1817-04-01,Erlangen,49.03,9.8,3.7230000000000008,2.665
1817-04-01,Erode,12.05,77.26,26.904000000000003,2.364
1817-04-01,Erzincan,39.38,39.54,6.9449999999999985,2.439
1817-04-01,Erzurum,39.38,41.62,3.374,2.47
1817-04-01,Esenyurt,40.99,27.69,8.482000000000001,2.367
1817-04-01,Eskisehir,39.38,31.21,7.9689999999999985,2.3930000000000002
1817-04-01,Espoo,60.27,25.95,0.13699999999999998,2.498
1817-04-01,Essen,50.63,6.34,4.676,2.801
1817-04-01,Etah,28.13,79.09,28.568,2.081
1817-04-01,Etawah,26.52,78.81,29.542,2.019
1817-04-01,Evansville,37.78,-87.46,13.085,2.265
1817-04-01,Exeter,50.63,-3.8,7.6179999999999986,2.4659999999999997
1817-04-01,Faisalabad,31.35,73.51,25.996,2.3890000000000002
1817-04-01,Faizabad,26.52,82.39,29.307,1.972
1817-04-01,Faridabad,28.13,77.27,28.735,2.117
1817-04-01,Faridpur,23.31,90.0,28.271,2.019
1817-04-01,Farrukhabad,28.13,79.09,28.568,2.081
1817-04-01,Fatehpur,26.52,80.6,28.987,1.984
1817-04-01,Fayetteville,34.56,-79.78,15.694,2.38
1817-04-01,Ferrara,44.2,11.18,6.872000000000001,2.335
1817-04-01,Fez,34.56,-5.84,15.258,2.033
1817-04-01,Fianarantsoa,-21.7,47.6,0.0,0.0
1817-04-01,Firozabad,26.52,78.81,29.542,2.019
1817-04-01,Firozpur,31.35,75.39,25.805,2.32
1817-04-01,Flint,42.59,-82.91,6.7700000000000005,1.865
1817-04-01,Florence,44.2,11.18,6.872000000000001,2.335
1817-04-01,Focsani,45.81,26.54,3.96,2.289
1817-04-01,Foggia,40.99,14.91,8.889,2.498
1817-04-01,Forlì,44.2,11.18,6.872000000000001,2.335
1817-04-01,Fort Collins,40.99,-104.38,0.0,0.0
1817-04-01,Fort Lauderdale,26.52,-80.6,22.246,2.256
1817-04-01,Fort Wayne,40.99,-85.21,8.732999999999999,2.023
1817-04-01,Frankfurt,50.63,8.87,3.694,2.6860000000000004
1817-04-01,Freiburg,47.42,8.29,2.274,2.569
1817-04-01,Fuenlabrada,40.99,-4.26,8.329,2.108
1817-04-01,Fürth,49.03,9.8,3.7230000000000008,2.665
1817-04-01,Gadag,15.27,75.83,28.229,2.194
