dt,City,Latitude,Longitude,AverageTemperature,AverageTemperatureUncertainty
1796-01-01,Grand Rapids,42.59,-85.09,-4.705,3.1839999999999997
1796-01-01,Graz,47.42,15.39,1.1230000000000002,3.537
1796-01-01,Green Bay,44.2,-87.2,-5.195,3.2110000000000003
1796-01-01,Greensboro,36.17,-79.56,4.175,3.023
1796-01-01,Grenoble,45.81,5.77,1.676,3.727
1796-01-01,Groningen,53.84,6.82,7.778,4.125
1796-01-01,Gudalur,12.05,80.55,24.3,2.406
1796-01-01,Gudivada,16.87,80.37,22.995,2.325
1796-01-01,Guelph,44.2,-80.5,-7.4289999999999985,3.123
1796-01-01,Gulbarga,16.87,77.02,23.332,2.291
1796-01-01,Guna,24.92,78.03,16.419,2.312
1796-01-01,Guntakal,15.27,77.5,23.642,2.318
1796-01-01,Guntur,16.87,80.37,22.995,2.325
1796-01-01,Gurgaon,28.13,77.27,14.59,2.374
1796-01-01,Gwalior,26.52,78.81,14.855,2.339
1796-01-01,Gyor,47.42,17.76,3.389,3.57
1796-01-01,Gyumri,40.99,44.73,0.0,0.0
1796-01-01,Göteborg,58.66,12.31,1.4600000000000004,4.206
1796-01-01,Göttingen,52.24,10.51,5.942,4.035
1796-01-01,Haarlem,52.24,5.26,6.442,4.067
1796-01-01,Haarlemmermeer,52.24,5.26,6.442,4.067
1796-01-01,Habra,23.31,88.25,18.708,2.305
1796-01-01,Hagen,52.24,7.880000000000001,6.297999999999999,4.011
1796-01-01,Hajipur,24.92,85.12,15.869000000000002,2.303
1796-01-01,Haldia,21.7,87.4,20.002,2.275
1796-01-01,Haldwani,29.74,79.38,9.594,2.418
1796-01-01,Halifax,44.2,-62.61,-1.897,2.9160000000000004
1796-01-01,Halisahar,23.31,88.25,18.708,2.305
1796-01-01,Halle,50.63,11.41,3.987,3.699
1796-01-01,Hamburg,53.84,9.55,5.614,4.129
1796-01-01,Hamilton,42.59,-80.73,-3.8569999999999998,3.1310000000000002
1796-01-01,Hamm,52.24,7.880000000000001,6.297999999999999,4.011
1796-01-01,Hampton,36.17,-75.58,7.08,3.0210000000000004
1796-01-01,Hanover,52.24,10.51,5.942,4.035
1796-01-01,Haora,23.31,88.25,18.708,2.305
1796-01-01,Hapur,28.13,77.27,14.59,2.374
1796-01-01,Hardoi,26.52,80.6,14.667,2.331
1796-01-01,Haridwar,29.74,77.54,13.15,2.3930000000000002
1796-01-01,Hartford,40.99,-72.43,-0.19299999999999995,3.123
1796-01-01,Hassan,13.66,76.79,22.298,2.31
1796-01-01,Hathras,28.13,77.27,14.59,2.374
1796-01-01,Hazaribag,23.31,84.76,16.852,2.282
1796-01-01,Heidelberg,49.03,9.8,4.516,3.5869999999999997
1796-01-01,Heilbronn,49.03,9.8,4.516,3.5869999999999997
1796-01-01,Helsinki,60.27,25.95,-1.3040000000000005,3.675
1796-01-01,Henzada,16.87,95.44,24.05,2.256
1796-01-01,Herne,52.24,7.880000000000001,6.297999999999999,4.011
1796-01-01,Hialeah,26.52,-80.6,18.16,2.964
1796-01-01,Highlands Ranch,39.38,-104.05,0.0,0.0
1796-01-01,Hildesheim,52.24,10.51,5.942,4.035
1796-01-01,Hindupur,13.66,76.79,22.298,2.31
1796-01-01,Hollywood,26.52,-80.6,18.16,2.964
1796-01-01,Horlivka,49.03,39.18,-4.681000000000001,3.14
1796-01-01,Hoshangabad,23.31,77.77,18.115,2.281
1796-01-01,Hospet,15.27,75.83,22.785999999999998,2.262
1796-01-01,Hosur,12.05,77.26,22.671999999999997,2.3169999999999997
1796-01-01,Hrodna,53.84,23.18,0.8959999999999999,3.415
1796-01-01,Hubli,15.27,75.83,22.785999999999998,2.262
1796-01-01,Huddersfield,53.84,-1.36,6.415,4.085
1796-01-01,Huelva,37.78,-6.1,8.932,3.148
1796-01-01,Huntsville,34.56,-85.62,5.013999999999999,3.1630000000000003
1796-01-01,Hyderabad,16.87,78.7,22.759,2.322
1796-01-01,Hyderabad,24.92,69.16,17.187,2.363
1796-01-01,Iasi,47.42,27.24,-0.23000000000000045,3.133
1796-01-01,Ichalkaranji,16.87,73.67,23.288,2.1919999999999997
1796-01-01,Idlib,36.17,35.8,11.244000000000002,2.685
1796-01-01,Independence,39.38,-93.64,-2.388,3.4410000000000003
1796-01-01,Indianapolis,39.38,-85.32,-1.3419999999999999,3.239
1796-01-01,Indore,23.31,76.02,17.784000000000006,2.28
1796-01-01,Inegol,39.38,29.13,3.645000000000002,2.804
1796-01-01,Ingolstadt,49.03,12.24,2.858,3.7969999999999997
1796-01-01,Ingraj Bazar,24.92,88.67,17.369999999999994,2.32
1796-01-01,Innsbruck,47.42,10.66,-0.12099999999999955,3.6830000000000003
1796-01-01,Ipswich,52.24,0.0,7.32,3.9539999999999997
1796-01-01,Iráklion,34.56,25.3,13.995,2.695
1796-01-01,Iskenderun,36.17,35.8,11.244000000000002,2.685
1796-01-01,Ismailia,31.35,32.04,14.692,2.612
1796-01-01,Isparta,37.78,30.51,3.178,2.7689999999999997
1796-01-01,Istanbul,40.99,29.82,7.127999999999999,2.8
1796-01-01,Itarsi,23.31,77.77,18.115,2.281
1796-01-01,Ivanovo,57.05,39.84,-8.568999999999999,3.117
1796-01-01,Izhevsk,57.05,54.59,-14.51,3.372
1796-01-01,Izmir,37.78,26.44,11.687999999999999,2.798
1796-01-01,Izmit,40.99,29.82,7.127999999999999,2.8
1796-01-01,Jabalpur,23.31,79.51,17.382,2.279
1796-01-01,Jackson,32.95,-90.96,7.6629999999999985,3.28
1796-01-01,Jacksonville,29.74,-81.23,15.12,3.0580000000000003
1796-01-01,Jaffna,8.84,80.27,25.855999999999998,2.252
1796-01-01,Jagadhri,29.74,77.54,13.15,2.3930000000000002
1796-01-01,Jaipur,26.52,75.22,15.86,2.372
1796-01-01,Jalna,20.09,75.07,20.072000000000006,2.241
1796-01-01,Jalpaiguri,26.52,89.55,14.252,2.325
1796-01-01,Jamalpur,24.92,86.9,16.891,2.309
1796-01-01,Jamalpur,24.92,90.44,17.668,2.31
1796-01-01,Jamnagar,21.7,70.1,20.227999999999998,2.242
1796-01-01,Jamshedpur,23.31,86.5,17.805999999999994,2.291
1796-01-01,Jamuria,23.31,86.5,17.805999999999994,2.291
1796-01-01,Jaunpur,26.52,82.39,15.384,2.326
1796-01-01,Jaén,37.78,-4.07,7.737999999999999,3.239
1796-01-01,Jerez,36.17,-5.97,11.655999999999999,3.071
1796-01-01,Jersey City,40.99,-74.56,-2.6460000000000004,3.196
1796-01-01,Jetpur,21.7,70.1,20.227999999999998,2.242
1796-01-01,Jhansi,24.92,78.03,16.419,2.312
1796-01-01,Jhunjhunun,28.13,75.45,14.427999999999999,2.395
1796-01-01,Jodhpur,26.52,73.43,16.82,2.387
1796-01-01,Joliet,40.99,-87.34,-3.993,3.299
1796-01-01,Junagadh,21.7,70.1,20.227999999999998,2.242
1796-01-01,Kahramanmaras,37.78,36.61,3.14,2.818
1796-01-01,Kakinada,16.87,82.05,23.494,2.302
1796-01-01,Kaliningrad,55.45,19.84,6.126,3.674
1796-01-01,Kalisz,52.24,18.39,2.984,3.713
1796-01-01,Kallithéa,37.78,24.41,11.616,2.805
1796-01-01,Kalmunai,7.23,81.89,25.498,2.176
1796-01-01,Kalol,23.31,72.52,19.649,2.286
1796-01-01,Kaluga,53.84,36.82,-6.469000000000001,3.07
1796-01-01,Kalyan,20.09,73.36,19.819000000000006,2.21
1796-01-01,Kamarhati,23.31,88.25,18.708,2.305
1796-01-01,Kamensk Uralskiy,55.45,62.36,0.0,0.0
1796-01-01,Kamyshin,50.63,44.37,-8.596,3.2310000000000003
1796-01-01,Kanchipuram,13.66,80.09,24.252,2.4330000000000003
1796-01-01,Kanchrapara,23.31,88.25,18.708,2.305
1796-01-01,Kandy,7.23,80.27,24.947,2.1919999999999997
1796-01-01,Kanpur,26.52,80.6,14.667,2.331
1796-01-01,Kansas City,39.38,-93.64,-2.388,3.4410000000000003
1796-01-01,Kapra,16.87,78.7,22.759,2.322
1796-01-01,Karachi,24.92,67.39,17.996000000000006,2.362
1796-01-01,Karaman,37.78,32.54,0.3670000000000001,2.8560000000000003
1796-01-01,Karimnagar,18.48,79.44,22.329,2.305
1796-01-01,Karlsruhe,49.03,7.35,4.92,3.741
1796-01-01,Karnal,29.74,77.54,13.15,2.3930000000000002
1796-01-01,Kashipur,29.74,79.38,9.594,2.418
1796-01-01,Kassel,50.63,8.87,4.641,3.815
1796-01-01,Kathmandu,28.13,84.55,5.89,2.3680000000000003
1796-01-01,Katihar,24.92,86.9,16.891,2.309
1796-01-01,Katowice,50.63,19.01,3.032,3.6
1796-01-01,Kaunas,55.45,22.68,1.215,3.5669999999999997
1796-01-01,Kayseri,39.38,35.38,-1.3430000000000002,2.92
1796-01-01,Kazan,55.45,48.19,-11.614,3.279
1796-01-01,Kecskemét,47.42,20.13,2.8710000000000004,3.4419999999999997
1796-01-01,Kenitra,34.56,-5.84,10.302999999999999,2.988
1796-01-01,Kerch,45.81,35.77,2.312,2.9619999999999997
1796-01-01,Khammam,16.87,80.37,22.995,2.325
1796-01-01,Khandwa,21.7,77.02,19.637,2.27
1796-01-01,Kharagpur,21.7,87.4,20.002,2.275
1796-01-01,Khardaha,23.31,88.25,18.708,2.305
1796-01-01,Kherson,47.42,31.97,-0.8039999999999994,3.002
1796-01-01,Khimki,55.45,36.85,-6.557,3.0860000000000003
1796-01-01,Khulna,23.31,90.0,18.476000000000006,2.303
1796-01-01,Khurja,28.13,77.27,14.59,2.374
1796-01-01,Kiel,53.84,9.55,5.614,4.129
1796-01-01,Kielce,50.63,21.55,1.5050000000000008,3.528
1796-01-01,Kiev,50.63,31.69,-2.189,3.077
1796-01-01,Kingston,44.2,-76.02,-7.532999999999999,3.1439999999999997
1796-01-01,Kingston Upon Hull,53.84,-1.36,6.415,4.085
1796-01-01,Kirov,58.66,49.23,-12.942,3.312
1796-01-01,Kirovohrad,49.03,31.84,-2.104,3.043
1796-01-01,Kislovodsk,44.2,42.48,-3.156,2.985
1796-01-01,Kitchener,44.2,-80.5,-7.4289999999999985,3.123
1796-01-01,Klaipeda,55.45,19.84,6.126,3.674
1796-01-01,Knoxville,36.17,-83.54,2.717,3.123
1796-01-01,Koblenz,50.63,6.34,5.657,3.9019999999999997
1796-01-01,Kochi,10.45,76.09,26.273000000000003,2.239
1796-01-01,Kolar,13.66,78.44,22.430999999999997,2.376
1796-01-01,Kolhapur,16.87,73.67,23.288,2.1919999999999997
1796-01-01,Kollam,8.84,77.03,26.022,2.211
1796-01-01,Kolomna,55.45,39.69,-7.629999999999999,3.1180000000000003
1796-01-01,Kolpino,60.27,29.19,-3.0460000000000003,3.426
1796-01-01,Konya,37.78,32.54,0.3670000000000001,2.8560000000000003
1796-01-01,Korba,21.7,82.21,19.688,2.285
1796-01-01,Kosice,49.03,22.04,0.8700000000000001,3.3989999999999996
1796-01-01,Kostroma,57.05,39.84,-8.568999999999999,3.117
1796-01-01,Koszalin,53.84,15.0,4.872,4.021
1796-01-01,Kota,24.92,76.26,17.27,2.32
1796-01-01,Kotte,7.23,80.27,24.947,2.1919999999999997
1796-01-01,Kovrov,57.05,42.79,-9.218,3.2
1796-01-01,Kragujevac,44.2,20.12,2.246,3.2939999999999996
1796-01-01,Krasnodar,45.81,38.08,0.2099999999999997,3.023
1796-01-01,Krefeld,50.63,6.34,5.657,3.9019999999999997
1796-01-01,Kremenchuk,49.03,34.29,-2.6380000000000003,3.0389999999999997
1796-01-01,Krishnanagar,23.31,88.25,18.708,2.305
1796-01-01,Kryvyy Rih,47.42,34.34,-1.089,3.0069999999999997
1796-01-01,Kulti,23.31,86.5,17.805999999999994,2.291
1796-01-01,Kumanovo,42.59,21.82,1.001,3.074
1796-01-01,Kumbakonam,10.45,79.36,25.081999999999997,2.3280000000000003
1796-01-01,Kurgan,55.45,65.2,0.0,0.0
1796-01-01,Kursk,52.24,36.79,-6.141,3.115
1796-01-01,Kütahya,39.38,29.13,3.645000000000002,2.804
1796-01-01,Lakewood,39.38,-104.05,0.0,0.0
1796-01-01,Lakhimpur,28.13,80.91,14.148,2.358
1796-01-01,Lakhnau,26.52,80.6,14.667,2.331
1796-01-01,Lalitpur,24.92,78.03,16.419,2.312
1796-01-01,Lalitpur,28.13,84.55,5.89,2.3680000000000003
1796-01-01,Lansing,42.59,-85.09,-4.705,3.1839999999999997
1796-01-01,Las Palmas,28.13,-15.45,0.0,0.0
1796-01-01,Latina,40.99,12.78,11.1,3.429
1796-01-01,Latur,18.48,76.06,21.744,2.2569999999999997
1796-01-01,Lausanne,45.81,5.77,1.676,3.727
1796-01-01,Le Havre,49.03,0.0,6.5909999999999975,3.8139999999999996
1796-01-01,Le Mans,47.42,1.18,5.892,3.7239999999999998
1796-01-01,Leeds,53.84,-1.36,6.415,4.085
1796-01-01,Leganés,40.99,-4.26,3.783,3.3569999999999998
1796-01-01,Leghorn,44.2,11.18,4.747999999999998,3.87
1796-01-01,Legnica,50.63,16.48,3.5500000000000003,3.6630000000000003
1796-01-01,Leicester,52.24,0.0,7.32,3.9539999999999997
1796-01-01,Leiden,52.24,5.26,6.442,4.067
1796-01-01,Leipzig,50.63,11.41,3.987,3.699
1796-01-01,Lemesos,34.56,33.08,12.491,2.6060000000000003
1796-01-01,Leverkusen,50.63,6.34,5.657,3.9019999999999997
1796-01-01,Lexington Fayette,37.78,-85.42,1.4380000000000002,3.218
1796-01-01,León,42.59,-6.55,3.841,3.29
1796-01-01,Lille,50.63,3.8,6.787999999999999,3.918
1796-01-01,Limoges,45.81,1.15,5.172999999999999,3.6839999999999997
1796-01-01,Lincoln,40.99,-95.86,-5.3130000000000015,3.552
1796-01-01,Linz,49.03,14.69,2.2340000000000004,3.696
1796-01-01,Lipetsk,52.24,39.42,-7.0580000000000025,3.159
1796-01-01,Lisbon,39.38,-8.32,9.054,3.0869999999999997
1796-01-01,Little Rock,34.56,-91.46,5.3930000000000025,3.262
1796-01-01,Liverpool,53.84,-4.09,8.952,3.932
1796-01-01,Liège,50.63,6.34,5.657,3.9019999999999997
1796-01-01,Ljubljana,45.81,15.0,2.762,3.707
1796-01-01,Lleida,40.99,0.0,6.69,3.487
1796-01-01,Logroño,42.59,-2.18,4.9510000000000005,3.49
1796-01-01,London,42.59,-80.73,-3.8569999999999998,3.1310000000000002
1796-01-01,London,52.24,0.0,7.32,3.9539999999999997
1796-01-01,Loni,28.13,77.27,14.59,2.374
1796-01-01,Louisville,37.78,-85.42,1.4380000000000002,3.218
1796-01-01,Lowell,42.59,-72.0,-5.278,3.134
1796-01-01,Lublin,50.63,21.55,1.5050000000000008,3.528
1796-01-01,Ludwigshafen,49.03,7.35,4.92,3.741
1796-01-01,Luton,52.24,0.0,7.32,3.9539999999999997
1796-01-01,Lvov,50.63,24.08,0.963,3.3289999999999997
1796-01-01,Lyon,45.81,5.77,1.676,3.727
1796-01-01,Lyubertsy,55.45,36.85,-6.557,3.0860000000000003
1796-01-01,Lárisa,39.38,22.89,8.123,2.87
1796-01-01,Lübeck,53.84,9.55,5.614,4.129
1796-01-01,Maastricht,50.63,6.34,5.657,3.9019999999999997
1796-01-01,Machilipatnam,15.27,80.83,24.081,2.3609999999999998
1796-01-01,Madanapalle,13.66,78.44,22.430999999999997,2.376
1796-01-01,Madhyamgram,23.31,88.25,18.708,2.305
1796-01-01,Madison,42.59,-89.45,-7.132999999999999,3.3739999999999997
1796-01-01,Madras,13.66,80.09,24.252,2.4330000000000003
1796-01-01,Madrid,40.99,-4.26,3.783,3.3569999999999998
1796-01-01,Madurai,10.45,77.73,23.093000000000004,2.289
1796-01-01,Magdeburg,52.24,10.51,5.942,4.035
1796-01-01,Magnitogorsk,53.84,58.64,0.0,0.0
1796-01-01,Mahajanga,-15.27,45.83,0.0,0.0
1796-01-01,Mahbubnagar,16.87,78.7,22.759,2.322
1796-01-01,Mahesana,23.31,72.52,19.649,2.286
1796-01-01,Mainz,50.63,8.87,4.641,3.815
1796-01-01,Maisuru,12.05,77.26,22.671999999999997,2.3169999999999997
1796-01-01,Makhachkala,42.59,48.0,0.0,0.0
1796-01-01,Makiyivka,47.42,39.08,-2.897,3.1260000000000003
1796-01-01,Malatya,37.78,38.64,0.0,0.0
1796-01-01,Malegaon,20.09,75.07,20.072000000000006,2.241
1796-01-01,Malmö,55.45,14.17,5.924,4.073
1796-01-01,Manbij,36.17,37.79,0.0,0.0
1796-01-01,Manchester,42.59,-72.0,-5.278,3.134
1796-01-01,Manchester,53.84,-1.36,6.415,4.085
1796-01-01,Mandsaur,24.92,74.48,16.634,2.329
1796-01-01,Mandya,12.05,77.26,22.671999999999997,2.3169999999999997
1796-01-01,Mangaluru,13.66,75.14,24.333,2.2430000000000003
1796-01-01,Manisa,39.38,27.05,8.288,2.845
1796-01-01,Mannheim,49.03,7.35,4.92,3.741
1796-01-01,Marbella,36.17,-3.98,12.378,3.15
1796-01-01,Marrakesh,31.35,-7.54,0.0,0.0
1796-01-01,Marseille,42.59,6.55,10.91,3.7089999999999996
1796-01-01,Mataró,40.99,2.13,10.719000000000001,3.5580000000000003
1796-01-01,Mathura,28.13,77.27,14.59,2.374
1796-01-01,Mau,26.52,84.18,15.552,2.305
1796-01-01,Mawlamyine,16.87,97.12,24.305,2.326
1796-01-01,Maykop,44.2,40.25,0.30299999999999994,2.908
1796-01-01,Mazyr,52.24,28.91,-1.476,3.0869999999999997
1796-01-01,Meiktila,20.09,95.55,22.248,2.251
1796-01-01,Memphis,34.56,-89.51,5.504,3.255
1796-01-01,Mersin,36.17,33.81,10.335,2.6639999999999997
1796-01-01,Messina,37.78,16.27,12.128,3.073
1796-01-01,Metairie,29.74,-90.46,0.0,0.0
1796-01-01,Metz,49.03,7.35,4.92,3.741
1796-01-01,Miami,26.52,-80.6,18.16,2.964
1796-01-01,Miass,55.45,59.53,0.0,0.0
1796-01-01,Middlesbrough,53.84,-1.36,6.415,4.085
1796-01-01,Milan,45.81,8.08,-0.09600000000000007,3.661
1796-01-01,Milwaukee,42.59,-87.27,-0.29499999999999993,3.2739999999999996
1796-01-01,Minneapolis,45.81,-93.46,-12.397,3.5210000000000004
1796-01-01,Minsk,53.84,28.64,-2.135,3.111
1796-01-01,Miramar,26.52,-80.6,18.16,2.964
1796-01-01,Mirpur Khas,24.92,69.16,17.187,2.363
1796-01-01,Mirzapur,24.92,83.35,15.81,2.3
1796-01-01,Miskolc,47.42,20.13,2.8710000000000004,3.4419999999999997
1796-01-01,Misratah,32.95,14.36,13.75,3.045
1796-01-01,Mobile,31.35,-88.59,9.763,3.283
1796-01-01,Modena,44.2,11.18,4.747999999999998,3.87
1796-01-01,Moers,50.63,6.34,5.657,3.9019999999999997
1796-01-01,Montgomery,32.95,-87.13,7.678,3.215
1796-01-01,Montpellier,44.2,4.47,4.137,3.7239999999999998
1796-01-01,Montreal,45.81,-72.69,-11.262,3.115
1796-01-01,Monywa,21.7,94.33,19.131,2.24
1796-01-01,Monza,45.81,10.38,1.4449999999999998,3.825
1796-01-01,Moradabad,28.13,79.09,14.892000000000001,2.3569999999999998
1796-01-01,Moratuwa,7.23,80.27,24.947,2.1919999999999997
1796-01-01,Morena,26.52,78.81,14.855,2.339
1796-01-01,Mormugao,15.27,74.17,24.105,2.204
1796-01-01,Morvi,23.31,70.78,19.073,2.305
1796-01-01,Moscow,55.45,36.85,-6.557,3.0860000000000003
1796-01-01,Mostar,42.59,17.45,10.720999999999998,3.387
1796-01-01,Motihari,26.52,84.18,15.552,2.305
1796-01-01,Mulhouse,47.42,8.29,1.6750000000000005,3.553
1796-01-01,Munger,24.92,86.9,16.891,2.309
1796-01-01,Munich,47.42,10.66,-0.12099999999999955,3.6830000000000003
1796-01-01,Murcia,37.78,-2.03,7.524,3.305
1796-01-01,Murmansk,68.31,34.7,-11.804,3.622
1796-01-01,Murom,55.45,42.52,-9.204,3.176
1796-01-01,Murwara,23.31,81.26,16.684,2.2769999999999997
1796-01-01,Muzaffarnagar,29.74,77.54,13.15,2.3930000000000002
1796-01-01,Muzaffarpur,26.52,85.97,15.386,2.298
1796-01-01,Mytishchi,55.45,36.85,-6.557,3.0860000000000003
1796-01-01,Málaga,36.17,-3.98,12.378,3.15
1796-01-01,Médéa,36.17,1.99,8.209,3.355
1796-01-01,Móstoles,40.99,-4.26,3.783,3.3569999999999998
1796-01-01,Mönchengladbach,50.63,6.34,5.657,3.9019999999999997
1796-01-01,Mülheim,50.63,6.34,5.657,3.9019999999999997
1796-01-01,Münster,52.24,7.880000000000001,6.297999999999999,4.011
1796-01-01,Nacala,-15.27,40.83,0.0,0.0
1796-01-01,Nadiad,23.31,72.52,19.649,2.286
1796-01-01,Nador,34.56,-3.89,8.954,3.076
1796-01-01,Nagda,23.31,76.02,17.784000000000006,2.28
1796-01-01,Nagercoil,8.84,77.03,26.022,2.211
1796-01-01,Nagpur,21.7,78.75,19.317,2.286
1796-01-01,Naihati,23.31,88.25,18.708,2.305
1796-01-01,Nalchik,42.59,43.64,0.0,0.0
1796-01-01,Nalgonda,16.87,78.7,22.759,2.322
1796-01-01,Namur,50.63,3.8,6.787999999999999,3.918
1796-01-01,Nancy,49.03,7.35,4.92,3.741
1796-01-01,Nanded,18.48,77.75,22.193,2.289
1796-01-01,Nandurbar,21.7,73.56,20.230999999999998,2.23
1796-01-01,Nandyal,15.27,79.17,23.75500000000001,2.359
1796-01-01,Nangloi Jat,28.13,77.27,14.59,2.374
1796-01-01,Nantes,47.42,-1.18,6.2650000000000015,3.7039999999999997
1796-01-01,Naperville,40.99,-87.34,-3.993,3.299
1796-01-01,Naples,40.99,14.91,7.487,3.34
1796-01-01,Narayanganj,23.31,90.0,18.476000000000006,2.303
1796-01-01,Narsingdi,23.31,90.0,18.476000000000006,2.303
1796-01-01,Nashville,36.17,-87.51,3.242,3.238
1796-01-01,Nassau,24.92,-78.03,21.425,2.714
1796-01-01,Navadwip,23.31,88.25,18.708,2.305
1796-01-01,Navsari,20.09,73.36,19.819000000000006,2.21
1796-01-01,Nawabganj,24.92,88.67,17.369999999999994,2.32
1796-01-01,Nazilli,37.78,28.47,6.885,2.7430000000000003
1796-01-01,Nazran,44.2,44.72,0.0,0.0
1796-01-01,Neftekamsk,55.45,53.86,-14.092,3.33
1796-01-01,Negombo,7.23,80.27,24.947,2.1919999999999997
1796-01-01,Neuss,50.63,6.34,5.657,3.9019999999999997
1796-01-01,Nevinnomyssk,44.2,42.48,-3.156,2.985
1796-01-01,New Delhi,28.13,77.27,14.59,2.374
1796-01-01,New Haven,40.99,-72.43,-0.19299999999999995,3.123
1796-01-01,New Orleans,29.74,-90.46,0.0,0.0
1796-01-01,New York,40.99,-74.56,-2.6460000000000004,3.196
1796-01-01,Newark,40.99,-74.56,-2.6460000000000004,3.196
1796-01-01,Newcastle Upon Tyne,55.45,-2.8299999999999996,5.369,3.949
1796-01-01,Newport,52.24,-2.63,6.834,3.9930000000000003
1796-01-01,Newport News,37.78,-77.29,2.78,3.0589999999999997
1796-01-01,Neyveli,12.05,78.9,24.04300000000001,2.387
1796-01-01,Nice,44.2,6.71,1.548,3.641
1796-01-01,Nijmegen,52.24,5.26,6.442,4.067
1796-01-01,Nis,42.59,21.82,1.001,3.074
1796-01-01,Nizamabad,18.48,77.75,22.193,2.289
1796-01-01,Nizhnekamsk,55.45,51.02,-12.655999999999999,3.301
1796-01-01,Nizhniy Novgorod,57.05,42.79,-9.218,3.2
1796-01-01,Nizhniy Tagil,57.05,60.49,0.0,0.0
1796-01-01,Noginsk,55.45,39.69,-7.629999999999999,3.1180000000000003
1796-01-01,Norfolk,36.17,-75.58,7.08,3.0210000000000004
1796-01-01,Norman,34.56,-97.3,0.0,0.0
1796-01-01,Northampton,52.24,0.0,7.32,3.9539999999999997
1796-01-01,Norwich,52.24,0.0,7.32,3.9539999999999997
1796-01-01,Nottingham,53.84,-1.36,6.415,4.085
1796-01-01,Novara,45.81,8.08,-0.09600000000000007,3.661
1796-01-01,Novi Sad,45.81,19.62,2.748,3.362
1796-01-01,Novocheboksarsk,55.45,48.19,-11.614,3.279
1796-01-01,Novocherkassk,47.42,39.08,-2.897,3.1260000000000003
1796-01-01,Novomoskovsk,53.84,39.55,-7.763,3.136
1796-01-01,Novorossiysk,44.2,38.01,6.727,2.892
1796-01-01,Novotroitsk,50.63,59.58,0.0,0.0
1796-01-01,Nuremberg,49.03,12.24,2.858,3.7969999999999997
1796-01-01,Nyíregyháza,47.42,22.5,1.6919999999999995,3.2710000000000004
1796-01-01,Nîmes,44.2,4.47,4.137,3.7239999999999998
1796-01-01,Oberhausen,50.63,6.34,5.657,3.9019999999999997
1796-01-01,Obninsk,55.45,36.85,-6.557,3.0860000000000003
1796-01-01,Odense,55.45,11.34,5.4689999999999985,4.096
1796-01-01,Odesa,45.81,31.15,3.662,2.9530000000000003
1796-01-01,Odintsovo,55.45,36.85,-6.557,3.0860000000000003
1796-01-01,Offenbach,50.63,8.87,4.641,3.815
1796-01-01,Oklahoma City,36.17,-97.46,0.0,0.0
1796-01-01,Oktyabrskiy,53.84,53.18,-13.608,3.319
1796-01-01,Olathe,39.38,-95.72,0.0,0.0
1796-01-01,Oldenburg,52.24,7.880000000000001,6.297999999999999,4.011
1796-01-01,Oldham,53.84,-1.36,6.415,4.085
1796-01-01,Olomouc,49.03,17.14,2.6760000000000006,3.62
1796-01-01,Olsztyn,53.84,20.45,1.3230000000000004,3.555
1796-01-01,Omaha,40.99,-95.86,-5.3130000000000015,3.552
1796-01-01,Ongole,15.27,80.83,24.081,2.3609999999999998
1796-01-01,Opole,50.63,19.01,3.032,3.6
1796-01-01,Oradea,47.42,22.5,1.6919999999999995,3.2710000000000004
1796-01-01,Orai,26.52,78.81,14.855,2.339
1796-01-01,Ordu,40.99,38.34,5.71,2.798
1796-01-01,Orekhovo Zuevo,55.45,39.69,-7.629999999999999,3.1180000000000003
1796-01-01,Orlando,28.13,-80.91,16.671,3.031
1796-01-01,Orléans,47.42,1.18,5.892,3.7239999999999998
1796-01-01,Orsha,53.84,31.36,-3.622,3.003
1796-01-01,Orsk,50.63,59.58,0.0,0.0
1796-01-01,Orël,52.24,36.79,-6.141,3.115
1796-01-01,Oshawa,44.2,-78.26,-7.752999999999999,3.138
1796-01-01,Oslo,60.27,9.73,-3.487,4.2219999999999995
1796-01-01,Osmaniye,37.78,36.61,3.14,2.818
1796-01-01,Osnabrück,52.24,7.880000000000001,6.297999999999999,4.011
1796-01-01,Ostrava,50.63,19.01,3.032,3.6
1796-01-01,Ottawa,45.81,-75.0,-11.972000000000001,3.1310000000000002
1796-01-01,Oulu,65.09,24.89,-7.225,4.01
1796-01-01,Overland Park,39.38,-93.64,-2.388,3.4410000000000003
1796-01-01,Oviedo,42.59,-6.55,3.841,3.29
1796-01-01,Oxford,52.24,0.0,7.32,3.9539999999999997
1796-01-01,Pabna,23.31,90.0,18.476000000000006,2.303
1796-01-01,Paderborn,52.24,7.880000000000001,6.297999999999999,4.011
1796-01-01,Padova,45.81,12.69,4.792,4.138999999999999
1796-01-01,Pakokku,21.7,94.33,19.131,2.24
1796-01-01,Palakkad,10.45,76.09,26.273000000000003,2.239
1796-01-01,Palanpur,24.92,72.71,17.64,2.35
1796-01-01,Palermo,37.78,14.24,8.851,3.1910000000000003
1796-01-01,Pali,26.52,73.43,16.82,2.387
1796-01-01,Pallavaram,13.66,80.09,24.252,2.4330000000000003
1796-01-01,Palma,39.38,2.08,11.232999999999999,3.49
1796-01-01,Palwal,28.13,77.27,14.59,2.374
1796-01-01,Pamplona,42.59,-2.18,4.9510000000000005,3.49
1796-01-01,Panevezys,55.45,25.51,-0.3259999999999996,3.248
1796-01-01,Panihati,23.31,88.25,18.708,2.305
1796-01-01,Panipat,29.74,77.54,13.15,2.3930000000000002
