dt,City,Latitude,Longitude,AverageTemperature,AverageTemperatureUncertainty
1827-06-01,Clermont Ferrand,45.81,3.46,15.124,2.315
1827-06-01,Cleveland,40.99,-80.95,19.434,2.5380000000000003
1827-06-01,Cluj Napoca,47.42,22.5,20.374000000000002,2.842
1827-06-01,Coatzacoalcos,18.48,-94.65,28.055999999999997,2.015
1827-06-01,Coimbra,40.99,-8.52,17.617,1.6280000000000001
1827-06-01,Colchester,52.24,0.0,14.747,2.576
1827-06-01,Cologne,50.63,6.34,16.099999999999998,2.187
1827-06-01,Colombo,7.23,80.27,26.19700000000001,2.158
1827-06-01,Colorado Springs,39.38,-104.05,18.962,2.378
1827-06-01,Columbia,34.56,-81.73,24.209,2.456
1827-06-01,Columbus,32.95,-85.21,24.688000000000002,2.456
1827-06-01,Columbus,39.38,-83.24,21.076999999999998,2.5340000000000003
1827-06-01,Constanta,44.2,29.07,20.794,2.904
1827-06-01,Constantine,36.17,5.97,20.609,1.749
1827-06-01,Copenhagen,55.45,11.34,16.625,2.4219999999999997
1827-06-01,Coral Springs,26.52,-80.6,27.41800000000001,2.6660000000000004
1827-06-01,Cork,52.24,-7.880000000000001,14.194,2.532
1827-06-01,Coro,12.05,-69.04,0.0,0.0
1827-06-01,Corpus Christi,28.13,-97.27,28.121,2.137
1827-06-01,Cottbus,52.24,13.14,18.514,2.4330000000000003
1827-06-01,Coventry,52.24,-2.63,14.142999999999999,2.59
1827-06-01,Cracow,50.63,19.01,19.539,2.7680000000000002
1827-06-01,Craiova,44.2,24.6,21.725,2.9210000000000003
1827-06-01,Crawley,50.63,-1.27,13.654000000000002,2.438
1827-06-01,Cuddapah,15.27,79.17,31.028000000000002,2.434
1827-06-01,Cumaná,10.45,-64.64,0.0,0.0
1827-06-01,Curug,-5.630000000000001,106.55,0.0,0.0
1827-06-01,Czestochowa,50.63,19.01,19.539,2.7680000000000002
1827-06-01,Cà Mau,8.84,104.59,0.0,0.0
1827-06-01,Córdoba,37.78,-4.07,22.674,1.297
1827-06-01,Cúa,10.45,-66.27,0.0,0.0
1827-06-01,Cúcuta,7.23,-72.16,0.0,0.0
1827-06-01,Da Lat,12.05,108.49,0.0,0.0
1827-06-01,Da Nang,15.27,107.5,0.0,0.0
1827-06-01,Daan,29.74,105.23,0.0,0.0
1827-06-01,Dabrowa Gornicza,50.63,19.01,19.539,2.7680000000000002
1827-06-01,Dadu,26.52,68.06,0.0,0.0
1827-06-01,Dahuk,36.17,43.76,30.456,2.108
1827-06-01,Dali,26.52,100.3,0.0,0.0
1827-06-01,Dallas,32.95,-96.7,26.803,2.316
1827-06-01,Damascus,32.95,35.43,24.536,1.9969999999999999
1827-06-01,Damoh,23.31,79.51,31.401,2.3930000000000002
1827-06-01,Darbhanga,26.52,85.97,28.791,2.037
1827-06-01,Darjiling,26.52,87.76,25.807,1.9169999999999998
1827-06-01,Darmstadt,50.63,8.87,16.409000000000002,2.339
1827-06-01,Daska,32.95,73.72,0.0,0.0
1827-06-01,Dasoguz,40.99,59.64,0.0,0.0
1827-06-01,Datong,40.99,112.9,18.11,1.587
1827-06-01,Daugavpils,55.45,25.51,17.894000000000005,2.1519999999999997
1827-06-01,Dawei,13.66,98.26,0.0,0.0
1827-06-01,Dawukou,39.38,106.13,22.31900000000001,1.52
1827-06-01,Daxian,31.35,107.43,0.0,0.0
1827-06-01,Dayton,39.38,-83.24,21.076999999999998,2.5340000000000003
1827-06-01,Debrecen,47.42,22.5,20.374000000000002,2.842
1827-06-01,Dehra Dun,29.74,77.54,31.52,2.275
1827-06-01,Dehri,24.92,83.35,32.486,2.316
1827-06-01,Dehui,44.2,125.22,21.209,1.8319999999999999
1827-06-01,Dekernes,31.35,32.04,25.075,1.94
1827-06-01,Delhi,28.13,77.27,33.75,2.303
1827-06-01,Delmas,18.48,-72.68,27.935,1.946
1827-06-01,Denizli,37.78,28.47,23.268,2.303
1827-06-01,Denpasar,-8.84,115.95,0.0,0.0
1827-06-01,Denton,32.95,-96.7,26.803,2.316
1827-06-01,Denver,39.38,-104.05,18.962,2.378
1827-06-01,Deoria,26.52,84.18,30.779,2.177
1827-06-01,Depok,-5.630000000000001,106.55,0.0,0.0
1827-06-01,Depok,-7.23,109.46,0.0,0.0
1827-06-01,Dera Ghazi Khan,29.74,70.15,0.0,0.0
1827-06-01,Dera Ismail Khan,31.35,71.62,0.0,0.0
1827-06-01,Derbent,42.59,48.0,20.194000000000006,2.302
1827-06-01,Derby,53.84,-1.36,14.09,2.68
1827-06-01,Des Moines,40.99,-93.73,21.776,2.366
1827-06-01,Detroit,42.59,-82.91,18.975,2.4019999999999997
1827-06-01,Dewas,23.31,76.02,30.878,2.2640000000000002
1827-06-01,Deyang,31.35,103.66,0.0,0.0
1827-06-01,Dezful,32.95,48.83,0.0,0.0
1827-06-01,Dezhou,37.78,115.93,26.266,1.761
1827-06-01,Dhaka,23.31,90.0,28.751,1.9480000000000002
1827-06-01,Dhanbad,23.31,86.5,30.039,2.193
1827-06-01,Dharan,26.52,87.76,25.807,1.9169999999999998
1827-06-01,Dharmavaram,15.27,77.5,29.158,2.375
1827-06-01,Dhaulpur,26.52,77.01,34.010999999999996,2.311
1827-06-01,Dhule,20.09,75.07,28.619,2.2359999999999998
1827-06-01,Dibrugarh,28.13,95.45,0.0,0.0
1827-06-01,Dijon,47.42,5.92,16.098,2.1180000000000003
1827-06-01,Dimapur,26.52,93.13,0.0,0.0
1827-06-01,Dimitrovgrad,53.84,50.45,18.006,2.616
1827-06-01,Dinajpur,24.92,88.67,29.209,1.9569999999999999
1827-06-01,Dindigul,10.45,77.73,26.604,2.3080000000000003
1827-06-01,Dingzhou,39.38,114.45,21.008000000000006,1.671
1827-06-01,Do Rud,32.95,48.83,0.0,0.0
1827-06-01,Dordrecht,52.24,5.26,15.593,2.336
1827-06-01,Dortmund,52.24,7.880000000000001,16.498,2.307
1827-06-01,Dos Hermanas,37.78,-6.1,22.921,1.351
1827-06-01,Dos Quebradas,5.630000000000001,-75.87,0.0,0.0
1827-06-01,Dresden,50.63,13.94,18.034000000000002,2.49
1827-06-01,Drobeta Turnu Severin,44.2,22.36,19.624000000000002,2.825
1827-06-01,Dublin,53.84,-6.82,13.386,2.575
1827-06-01,Dudley,52.24,-2.63,14.142999999999999,2.59
1827-06-01,Duisburg,50.63,6.34,16.099999999999998,2.187
1827-06-01,Dum Dum,23.31,88.25,29.930999999999997,2.063
1827-06-01,Duma,32.95,37.34,26.013,2.001
1827-06-01,Dumai,2.41,102.05,0.0,0.0
1827-06-01,Dundee,57.05,-4.43,12.465,2.77
1827-06-01,Durg,21.7,80.48,31.144000000000002,2.407
1827-06-01,Durgapur,23.31,86.5,30.039,2.193
1827-06-01,Durham,36.17,-79.56,22.913,2.5869999999999997
1827-06-01,Durrës,40.99,19.17,21.489,2.5340000000000003
1827-06-01,Dzerzhinsk,57.05,42.79,16.288,2.5380000000000003
1827-06-01,Düsseldorf,50.63,6.34,16.099999999999998,2.187
1827-06-01,Eastbourne,50.63,1.27,13.713,2.366
1827-06-01,Ede,52.24,5.26,15.593,2.336
1827-06-01,Edinburgh,55.45,-2.8299999999999996,13.427,2.681
1827-06-01,Edirne,42.59,26.18,20.969,2.7289999999999996
1827-06-01,Edison,40.99,-74.56,19.153,2.767
1827-06-01,Edmonton,53.84,-113.18,14.720999999999998,2.343
1827-06-01,Eindhoven,52.24,5.26,15.593,2.336
1827-06-01,Ejido,8.84,-70.54,0.0,0.0
1827-06-01,Ekibastuz,52.24,76.2,19.36,2.144
1827-06-01,El Faiyûm,29.74,31.38,27.541,1.9969999999999999
1827-06-01,El Limón,10.45,-67.91,0.0,0.0
1827-06-01,El Mahalla El Kubra,31.35,32.04,25.075,1.94
1827-06-01,El Paso,31.35,-105.55,0.0,0.0
1827-06-01,El Progreso,15.27,-87.5,26.065,1.962
1827-06-01,El Tigre,8.84,-64.05,0.0,0.0
1827-06-01,Elbasan,40.99,19.17,21.489,2.5340000000000003
1827-06-01,Elblag,53.84,20.45,18.612000000000002,2.34
1827-06-01,Elektrostal,55.45,39.69,17.579,2.552
1827-06-01,Elista,45.81,45.0,23.316999999999997,2.454
1827-06-01,Elizabeth,40.99,-74.56,19.153,2.767
1827-06-01,Eluru,16.87,80.37,31.326,2.387
1827-06-01,Emmen,52.24,7.880000000000001,16.498,2.307
1827-06-01,Engels,50.63,46.9,21.039,2.673
1827-06-01,Enschede,52.24,7.880000000000001,16.498,2.307
1827-06-01,Envigado,5.630000000000001,-75.87,0.0,0.0
1827-06-01,Erfurt,50.63,11.41,16.146,2.4619999999999997
1827-06-01,Erlangen,49.03,9.8,16.992,2.3609999999999998
1827-06-01,Erode,12.05,77.26,25.405,2.351
1827-06-01,Erzincan,39.38,39.54,19.452,2.226
1827-06-01,Erzurum,39.38,41.62,16.585,2.213
1827-06-01,Escuintla,15.27,-90.83,21.077,1.9140000000000001
1827-06-01,Esenyurt,40.99,27.69,21.294,2.5140000000000002
1827-06-01,Esfahan,32.95,50.74,0.0,0.0
1827-06-01,Eskisehir,39.38,31.21,19.803,2.3040000000000003
1827-06-01,Eslamshahr,36.17,51.71,0.0,0.0
1827-06-01,Espoo,60.27,25.95,14.984000000000002,2.806
1827-06-01,Essen,50.63,6.34,16.099999999999998,2.187
1827-06-01,Etah,28.13,79.09,32.705,2.325
1827-06-01,Etawah,26.52,78.81,33.884,2.36
1827-06-01,Evansville,37.78,-87.46,23.336,2.438
1827-06-01,Exeter,50.63,-3.8,15.133,2.424
1827-06-01,Faisalabad,31.35,73.51,0.0,0.0
1827-06-01,Faizabad,26.52,82.39,31.958,2.289
1827-06-01,Faridabad,28.13,77.27,33.75,2.303
1827-06-01,Faridpur,23.31,90.0,28.751,1.9480000000000002
1827-06-01,Farrukhabad,28.13,79.09,32.705,2.325
1827-06-01,Fatehpur,26.52,80.6,32.541999999999994,2.353
1827-06-01,Fayetteville,34.56,-79.78,24.497,2.494
1827-06-01,Ferrara,44.2,11.18,18.995,2.925
1827-06-01,Fez,34.56,-5.84,21.798,1.226
1827-06-01,Fianarantsoa,-21.7,47.6,0.0,0.0
1827-06-01,Firozabad,26.52,78.81,33.884,2.36
1827-06-01,Firozpur,31.35,75.39,0.0,0.0
1827-06-01,Flint,42.59,-82.91,18.975,2.4019999999999997
1827-06-01,Florence,44.2,11.18,18.995,2.925
1827-06-01,Floridablanca,7.23,-73.78,0.0,0.0
1827-06-01,Focsani,45.81,26.54,18.51,3.148
1827-06-01,Foggia,40.99,14.91,20.312,2.542
1827-06-01,Forlì,44.2,11.18,18.995,2.925
1827-06-01,Fort Collins,40.99,-104.38,18.28,2.399
1827-06-01,Fort Lauderdale,26.52,-80.6,27.41800000000001,2.6660000000000004
1827-06-01,Fort Wayne,40.99,-85.21,20.409,2.459
1827-06-01,Fort Worth,32.95,-96.7,26.803,2.316
1827-06-01,Frankfurt,50.63,8.87,16.409000000000002,2.339
1827-06-01,Freiburg,47.42,8.29,14.446000000000002,2.27
1827-06-01,Fuenlabrada,40.99,-4.26,17.53,1.595
1827-06-01,Fuxin,42.59,122.18,22.015,1.702
1827-06-01,Fuyu,45.81,125.77,20.956999999999997,1.865
1827-06-01,Fürth,49.03,9.8,16.992,2.3609999999999998
1827-06-01,Gadag,15.27,75.83,25.715999999999998,2.2840000000000003
1827-06-01,Gainesville,29.74,-83.08,26.517,2.665
1827-06-01,Galati,45.81,28.85,21.864,3.202
1827-06-01,Gandhidham,23.31,70.78,31.728,1.9509999999999998
1827-06-01,Gandhinagar,23.31,72.52,31.74,2.057
1827-06-01,Ganganagar,29.74,73.85,0.0,0.0
1827-06-01,Gangapur,26.52,77.01,34.010999999999996,2.311
1827-06-01,Gangawati,15.27,75.83,25.715999999999998,2.2840000000000003
1827-06-01,Garland,32.95,-96.7,26.803,2.316
1827-06-01,Garut,-7.23,107.84,0.0,0.0
1827-06-01,Garza García,26.52,-100.3,28.936999999999998,2.237
1827-06-01,Gaya,24.92,85.12,31.541,2.219
1827-06-01,Gaziantep,37.78,36.61,22.468000000000004,2.186
1827-06-01,Gazipur,23.31,90.0,28.751,1.9480000000000002
1827-06-01,Gdansk,53.84,17.73,18.458,2.418
1827-06-01,Gdynia,53.84,17.73,18.458,2.418
1827-06-01,Gebze,40.99,29.82,21.389,2.4290000000000003
1827-06-01,Gejiu,23.31,103.98,0.0,0.0
1827-06-01,Gelsenkirchen,52.24,7.880000000000001,16.498,2.307
1827-06-01,General Escobedo,26.52,-100.3,28.936999999999998,2.237
1827-06-01,Geneva,45.81,5.77,15.952,2.505
1827-06-01,Genoa,44.2,8.94,18.628,2.612
1827-06-01,Gent,50.63,3.8,16.098,2.155
1827-06-01,Georgetown,7.23,-57.57,0.0,0.0
1827-06-01,Gera,50.63,11.41,16.146,2.4619999999999997
1827-06-01,Getafe,40.99,-4.26,17.53,1.595
1827-06-01,Ghaziabad,28.13,77.27,33.75,2.303
1827-06-01,Ghazipur,24.92,83.35,32.486,2.316
1827-06-01,Gijón,44.2,-6.71,14.41,1.8969999999999998
1827-06-01,Gillingham,50.63,1.27,13.713,2.366
1827-06-01,Girardot,4.02,-74.73,0.0,0.0
1827-06-01,Girón,7.23,-73.78,0.0,0.0
1827-06-01,Giugliano In Campania,40.99,14.91,20.312,2.542
1827-06-01,Gizeh,29.74,31.38,27.541,1.9969999999999999
1827-06-01,Glasgow,55.45,-2.8299999999999996,13.427,2.681
1827-06-01,Glazov,58.66,52.31,14.169,2.472
1827-06-01,Gliwice,50.63,19.01,19.539,2.7680000000000002
1827-06-01,Gloucester,52.24,-2.63,14.142999999999999,2.59
1827-06-01,Godhra,23.31,74.27,31.177,2.161
1827-06-01,Gojra,31.35,73.51,0.0,0.0
1827-06-01,Gomel,52.24,31.53,19.541,2.4219999999999997
1827-06-01,Gonbad E Qabus,37.78,54.92,0.0,0.0
1827-06-01,Gonda,26.52,82.39,31.958,2.289
1827-06-01,Gondal,21.7,70.1,30.445,1.906
1827-06-01,Gongzhuling,44.2,125.22,21.209,1.8319999999999999
1827-06-01,Gorakhpur,26.52,84.18,30.779,2.177
1827-06-01,Gorgan,36.17,53.7,0.0,0.0
1827-06-01,Gorzow Wielkopolski,52.24,15.77,19.348,2.484
1827-06-01,Granada,37.78,-4.07,22.674,1.297
1827-06-01,Grand Prairie,32.95,-96.7,26.803,2.316
1827-06-01,Grand Rapids,42.59,-85.09,19.183,2.377
1827-06-01,Graz,47.42,15.39,16.625999999999998,2.622
1827-06-01,Green Bay,44.2,-87.2,16.508000000000006,2.3080000000000003
1827-06-01,Greensboro,36.17,-79.56,22.913,2.5869999999999997
1827-06-01,Grenoble,45.81,5.77,15.952,2.505
1827-06-01,Grogol,-7.23,111.08,0.0,0.0
1827-06-01,Groningen,53.84,6.82,14.196,2.3930000000000002
1827-06-01,Guacara,10.45,-67.91,0.0,0.0
1827-06-01,Guadalupe,26.52,-100.3,28.936999999999998,2.237
1827-06-01,Guanare,8.84,-70.54,0.0,0.0
1827-06-01,Guangyuan,32.95,106.28,0.0,0.0
1827-06-01,Guantánamo,20.09,-75.07,27.967,2.075
1827-06-01,Guarenas,10.45,-66.27,0.0,0.0
1827-06-01,Guatemala,15.27,-90.83,21.077,1.9140000000000001
1827-06-01,Guatemala City,15.27,-90.83,21.077,1.9140000000000001
1827-06-01,Guatire,10.45,-66.27,0.0,0.0
1827-06-01,Gudalur,12.05,80.55,31.792,2.504
1827-06-01,Gudivada,16.87,80.37,31.326,2.387
1827-06-01,Guelph,44.2,-80.5,16.147000000000002,2.3169999999999997
1827-06-01,Gujranwala,32.95,73.72,0.0,0.0
1827-06-01,Gujrat,32.95,73.72,0.0,0.0
1827-06-01,Gulbarga,16.87,77.02,28.935,2.3369999999999997
1827-06-01,Guna,24.92,78.03,32.706999999999994,2.359
1827-06-01,Guntakal,15.27,77.5,29.158,2.375
1827-06-01,Guntur,16.87,80.37,31.326,2.387
1827-06-01,Gurgaon,28.13,77.27,33.75,2.303
1827-06-01,Guwahati,26.52,91.34,26.503,1.844
1827-06-01,Gwalior,26.52,78.81,33.884,2.36
1827-06-01,Gyor,47.42,17.76,20.51,2.6919999999999997
1827-06-01,Gyumri,40.99,44.73,18.21,2.275
1827-06-01,Göteborg,58.66,12.31,15.982000000000001,2.391
1827-06-01,Göttingen,52.24,10.51,16.750999999999998,2.399
1827-06-01,Haarlem,52.24,5.26,15.593,2.336
1827-06-01,Haarlemmermeer,52.24,5.26,15.593,2.336
1827-06-01,Habra,23.31,88.25,29.930999999999997,2.063
1827-06-01,Hafizabad,31.35,73.51,0.0,0.0
1827-06-01,Hagen,52.24,7.880000000000001,16.498,2.307
1827-06-01,Haibowan,39.38,106.13,22.31900000000001,1.52
1827-06-01,Haifa,32.95,35.43,24.536,1.9969999999999999
1827-06-01,Haikou,24.92,102.86,0.0,0.0
1827-06-01,Hailar,49.03,120.0,17.157999999999998,1.7069999999999999
1827-06-01,Hailun,47.42,126.71,19.615,1.874
1827-06-01,Hajipur,24.92,85.12,31.541,2.219
1827-06-01,Haldia,21.7,87.4,29.826,2.134
1827-06-01,Haldwani,29.74,79.38,23.553,2.2319999999999998
1827-06-01,Halifax,44.2,-62.61,11.465,2.506
1827-06-01,Halisahar,23.31,88.25,29.930999999999997,2.063
1827-06-01,Halle,50.63,11.41,16.146,2.4619999999999997
1827-06-01,Hamadan,34.56,48.65,20.828000000000007,2.061
1827-06-01,Hamburg,53.84,9.55,16.641000000000002,2.392
1827-06-01,Hami,42.59,93.82,22.573,1.517
1827-06-01,Hamilton,42.59,-80.73,17.01,2.43
1827-06-01,Hamm,52.24,7.880000000000001,16.498,2.307
1827-06-01,Hampton,36.17,-75.58,22.595,2.674
1827-06-01,Hangu,39.38,118.61,23.275,1.724
1827-06-01,Hanover,52.24,10.51,16.750999999999998,2.399
1827-06-01,Hanumangarh,29.74,73.85,0.0,0.0
1827-06-01,Hanzhong,32.95,106.28,0.0,0.0
1827-06-01,Haora,23.31,88.25,29.930999999999997,2.063
1827-06-01,Hapur,28.13,77.27,33.75,2.303
1827-06-01,Harbin,45.81,125.77,20.956999999999997,1.865
1827-06-01,Hardoi,26.52,80.6,32.541999999999994,2.353
1827-06-01,Haridwar,29.74,77.54,31.52,2.275
1827-06-01,Hartford,40.99,-72.43,17.891,2.7510000000000003
1827-06-01,Hassan,13.66,76.79,25.208,2.343
1827-06-01,Hat Yai,7.23,99.73,0.0,0.0
1827-06-01,Hathras,28.13,77.27,33.75,2.303
1827-06-01,Hazaribag,23.31,84.76,29.804,2.302
1827-06-01,Hebi,36.17,113.37,0.0,0.0
1827-06-01,Heidelberg,49.03,9.8,16.992,2.3609999999999998
1827-06-01,Heihe,50.63,128.03,18.602999999999998,1.8559999999999999
1827-06-01,Heilbronn,49.03,9.8,16.992,2.3609999999999998
1827-06-01,Helsinki,60.27,25.95,14.984000000000002,2.806
1827-06-01,Hengshui,37.78,115.93,26.266,1.761
1827-06-01,Henzada,16.87,95.44,27.564,1.821
1827-06-01,Herne,52.24,7.880000000000001,16.498,2.307
1827-06-01,Hialeah,26.52,-80.6,27.41800000000001,2.6660000000000004
1827-06-01,Highlands Ranch,39.38,-104.05,18.962,2.378
1827-06-01,Higüey,18.48,-69.3,27.406,1.8559999999999999
1827-06-01,Hildesheim,52.24,10.51,16.750999999999998,2.399
1827-06-01,Hindupur,13.66,76.79,25.208,2.343
1827-06-01,Hisar,29.74,75.69,0.0,0.0
1827-06-01,Ho Chi Minh City,10.45,107.18,0.0,0.0
1827-06-01,Hohhot,40.99,110.77,19.903,1.551
1827-06-01,Holguín,20.09,-76.78,28.167,2.112
1827-06-01,Hollywood,26.52,-80.6,27.41800000000001,2.6660000000000004
1827-06-01,Honggang,45.81,125.77,20.956999999999997,1.865
1827-06-01,Horlivka,49.03,39.18,20.749000000000002,2.747
1827-06-01,Hoshangabad,23.31,77.77,31.105,2.349
1827-06-01,Hoshiarpur,31.35,75.39,0.0,0.0
1827-06-01,Hospet,15.27,75.83,25.715999999999998,2.2840000000000003
1827-06-01,Hosur,12.05,77.26,25.405,2.351
1827-06-01,Houma,36.17,111.38,23.185,1.693
1827-06-01,Houston,29.74,-96.0,27.391,2.194
1827-06-01,Hrodna,53.84,23.18,18.455,2.171
1827-06-01,Huangcun,39.38,116.53,25.116999999999997,1.734
1827-06-01,Hubli,15.27,75.83,25.715999999999998,2.2840000000000003
1827-06-01,Huddersfield,53.84,-1.36,14.09,2.68
1827-06-01,Hue,16.87,107.16,0.0,0.0
1827-06-01,Huelva,37.78,-6.1,22.921,1.351
1827-06-01,Hulan,45.81,125.77,20.956999999999997,1.865
1827-06-01,Hulan Ergi,47.42,124.34,20.874,1.8019999999999998
1827-06-01,Huntsville,34.56,-85.62,23.46,2.4419999999999997
1827-06-01,Hyderabad,16.87,78.7,29.975,2.387
1827-06-01,Hyderabad,24.92,69.16,33.28,1.889
1827-06-01,Iasi,47.42,27.24,20.54,3.1180000000000003
1827-06-01,Ibagué,4.02,-74.73,0.0,0.0
1827-06-01,Ichalkaranji,16.87,73.67,26.885,2.156
1827-06-01,Idlib,36.17,35.8,24.634,2.086
1827-06-01,Ilam,32.95,46.91,0.0,0.0
1827-06-01,Imphal,24.92,93.99,0.0,0.0
1827-06-01,Independence,39.38,-93.64,22.95300000000001,2.365
1827-06-01,Indianapolis,39.38,-85.32,21.359,2.4859999999999998
1827-06-01,Indore,23.31,76.02,30.878,2.2640000000000002
1827-06-01,Indramayu,-5.630000000000001,108.16,0.0,0.0
1827-06-01,Inegol,39.38,29.13,19.630000000000006,2.359
1827-06-01,Ingolstadt,49.03,12.24,16.747,2.479
1827-06-01,Ingraj Bazar,24.92,88.67,29.209,1.9569999999999999
1827-06-01,Innsbruck,47.42,10.66,12.526,2.366
1827-06-01,Ipoh,4.02,100.45,0.0,0.0
1827-06-01,Ipswich,52.24,0.0,14.747,2.576
1827-06-01,Irbid,32.95,35.43,24.536,1.9969999999999999
1827-06-01,Irbil,36.17,43.76,30.456,2.108
1827-06-01,Irkutsk,52.24,105.11,13.799000000000001,1.902
1827-06-01,Irving,32.95,-96.7,26.803,2.316
1827-06-01,Iráklion,34.56,25.3,22.861,2.215
1827-06-01,Iskenderun,36.17,35.8,24.634,2.086
1827-06-01,Islamabad,32.95,73.72,0.0,0.0
1827-06-01,Ismailia,31.35,32.04,25.075,1.94
1827-06-01,Isparta,37.78,30.51,20.063,2.274
1827-06-01,Istanbul,40.99,29.82,21.389,2.4290000000000003
1827-06-01,Itagüí,5.630000000000001,-75.87,0.0,0.0
1827-06-01,Itarsi,23.31,77.77,31.105,2.349
1827-06-01,Ivanovo,57.05,39.84,16.268,2.411
1827-06-01,Izhevsk,57.05,54.59,15.166,2.533
1827-06-01,Izmir,37.78,26.44,23.434,2.305
1827-06-01,Izmit,40.99,29.82,21.389,2.4290000000000003
1827-06-01,Jabalpur,23.31,79.51,31.401,2.3930000000000002
1827-06-01,Jackson,32.95,-90.96,26.178,2.3569999999999998
1827-06-01,Jacksonville,29.74,-81.23,25.999,2.571
1827-06-01,Jacobabad,28.13,68.18,0.0,0.0
1827-06-01,Jaffna,8.84,80.27,28.331999999999997,2.2640000000000002
1827-06-01,Jagadhri,29.74,77.54,31.52,2.275
1827-06-01,Jaipur,26.52,75.22,33.431,2.234
1827-06-01,Jakarta,-5.630000000000001,106.55,0.0,0.0
1827-06-01,Jalandhar,31.35,75.39,0.0,0.0
1827-06-01,Jalna,20.09,75.07,28.619,2.2359999999999998
1827-06-01,Jalpaiguri,26.52,89.55,25.663,1.85
1827-06-01,Jamalpur,24.92,86.9,30.33,2.09
1827-06-01,Jamalpur,24.92,90.44,27.685,1.88
1827-06-01,Jambi,-0.8,103.66,0.0,0.0
1827-06-01,Jammu,32.95,75.64,0.0,0.0
1827-06-01,Jamnagar,21.7,70.1,30.445,1.906
1827-06-01,Jamshedpur,23.31,86.5,30.039,2.193
1827-06-01,Jamuria,23.31,86.5,30.039,2.193
1827-06-01,Jaramana,32.95,35.43,24.536,1.9969999999999999
1827-06-01,Jaranwala,31.35,73.51,0.0,0.0
1827-06-01,Jaunpur,26.52,82.39,31.958,2.289
1827-06-01,Jaén,37.78,-4.07,22.674,1.297
1827-06-01,Jember,-8.84,114.32,0.0,0.0
1827-06-01,Jerez,36.17,-5.97,21.028000000000002,1.181
1827-06-01,Jersey City,40.99,-74.56,19.153,2.767
1827-06-01,Jerusalem,31.35,35.81,27.31,1.9580000000000002
1827-06-01,Jetpur,21.7,70.1,30.445,1.906
1827-06-01,Jhang,31.35,71.62,0.0,0.0
1827-06-01,Jhansi,24.92,78.03,32.706999999999994,2.359
1827-06-01,Jhelum,32.95,73.72,0.0,0.0
1827-06-01,Jhunjhunun,28.13,75.45,33.974000000000004,2.235
1827-06-01,Jiangyou,31.35,105.55,0.0,0.0
1827-06-01,Jiayuguan,39.38,97.8,12.450999999999999,1.4880000000000002
1827-06-01,Jinchang,37.78,101.69,10.021,1.507
1827-06-01,Jind,29.74,75.69,0.0,0.0
1827-06-01,Jining,40.99,112.9,18.11,1.587
1827-06-01,Jinxi,40.99,121.42,21.884,1.6869999999999998
1827-06-01,Jinzhou,40.99,121.42,21.884,1.6869999999999998
1827-06-01,Jiutai,44.2,125.22,21.209,1.8319999999999999
1827-06-01,Jodhpur,26.52,73.43,33.952,2.113
1827-06-01,Johor Bahru,0.8,103.66,0.0,0.0
1827-06-01,Joliet,40.99,-87.34,20.948,2.407
1827-06-01,Jolo,5.630000000000001,119.46,0.0,0.0
1827-06-01,Jombang,-7.23,112.7,0.0,0.0
1827-06-01,Juarez,31.35,-105.55,0.0,0.0
1827-06-01,Junagadh,21.7,70.1,30.445,1.906
1827-06-01,Kahramanmaras,37.78,36.61,22.468000000000004,2.186
1827-06-01,Kaithal,29.74,75.69,0.0,0.0
1827-06-01,Kaiyuan,23.31,103.98,0.0,0.0
1827-06-01,Kakinada,16.87,82.05,30.555999999999997,2.351
1827-06-01,Kaliningrad,55.45,19.84,14.568,2.24
1827-06-01,Kalisz,52.24,18.39,19.577,2.5810000000000004
1827-06-01,Kallithéa,37.78,24.41,23.595,2.338
1827-06-01,Kalmunai,7.23,81.89,29.211,2.149
1827-06-01,Kalol,23.31,72.52,31.74,2.057
1827-06-01,Kaluga,53.84,36.82,17.909000000000006,2.655
1827-06-01,Kalyan,20.09,73.36,28.295,2.1109999999999998
1827-06-01,Kamalia,31.35,73.51,0.0,0.0
1827-06-01,Kamarhati,23.31,88.25,29.930999999999997,2.063
1827-06-01,Kamensk Uralskiy,55.45,62.36,16.227999999999998,2.49
1827-06-01,Kamoke,31.35,73.51,0.0,0.0
1827-06-01,Kamyshin,50.63,44.37,20.057,2.677
1827-06-01,Kanchipuram,13.66,80.09,31.91,2.542
1827-06-01,Kanchrapara,23.31,88.25,29.930999999999997,2.063
1827-06-01,Kandy,7.23,80.27,26.19700000000001,2.158
1827-06-01,Kanpur,26.52,80.6,32.541999999999994,2.353
1827-06-01,Kansas City,39.38,-93.64,22.95300000000001,2.365
1827-06-01,Kansk,55.45,96.38,15.106,1.7819999999999998
1827-06-01,Kapra,16.87,78.7,29.975,2.387
1827-06-01,Karachi,24.92,67.39,31.956,1.841
1827-06-01,Karaj,36.17,51.71,0.0,0.0
1827-06-01,Karaman,37.78,32.54,19.521,2.226
1827-06-01,Karamay,45.81,84.23,23.211,1.8259999999999998
1827-06-01,Karang Tengah,-7.23,106.22,0.0,0.0
1827-06-01,Karawang,-5.630000000000001,106.55,0.0,0.0
1827-06-01,Karimnagar,18.48,79.44,31.576,2.374
1827-06-01,Karlsruhe,49.03,7.35,16.94,2.06
1827-06-01,Karnal,29.74,77.54,31.52,2.275
1827-06-01,Kashan,34.56,50.59,0.0,0.0
