dt,City,Latitude,Longitude,AverageTemperature,AverageTemperatureUncertainty
1825-05-01,Ciudad Bolívar,8.84,-64.05,27.156999999999996,1.875
1825-05-01,Ciudad Guayana,8.84,-62.43,25.948,1.912
1825-05-01,Clarksville,36.17,-87.51,19.436,1.33
1825-05-01,Clearwater,28.13,-82.73,24.999000000000002,2.656
1825-05-01,Clermont Ferrand,45.81,3.46,11.954,1.205
1825-05-01,Cleveland,40.99,-80.95,15.097000000000001,1.073
1825-05-01,Cluj Napoca,47.42,22.5,15.197,1.6159999999999999
1825-05-01,Coatzacoalcos,18.48,-94.65,0.0,0.0
1825-05-01,Coimbra,40.99,-8.52,14.648,1.175
1825-05-01,Colchester,52.24,0.0,12.04,0.718
1825-05-01,Cologne,50.63,6.34,12.966,0.956
1825-05-01,Colombo,7.23,80.27,26.796999999999997,1.36
1825-05-01,Colorado Springs,39.38,-104.05,12.609000000000002,1.764
1825-05-01,Columbia,34.56,-81.73,20.9,1.406
1825-05-01,Columbus,32.95,-85.21,21.427,1.725
1825-05-01,Columbus,39.38,-83.24,16.875999999999998,1.044
1825-05-01,Constanta,44.2,29.07,14.284,1.3359999999999999
1825-05-01,Constantine,36.17,5.97,16.68,1.349
1825-05-01,Copenhagen,55.45,11.34,11.23,0.9159999999999999
1825-05-01,Coral Springs,26.52,-80.6,25.645,2.376
1825-05-01,Cork,52.24,-7.880000000000001,11.388,0.903
1825-05-01,Coro,12.05,-69.04,27.984,1.611
1825-05-01,Corpus Christi,28.13,-97.27,24.945999999999998,1.64
1825-05-01,Cottbus,52.24,13.14,13.333,0.988
1825-05-01,Coventry,52.24,-2.63,11.398,0.743
1825-05-01,Cracow,50.63,19.01,13.147,1.446
1825-05-01,Craiova,44.2,24.6,16.756999999999998,1.561
1825-05-01,Crawley,50.63,-1.27,11.29,0.789
1825-05-01,Cuddapah,15.27,79.17,32.831,1.59
1825-05-01,Cumaná,10.45,-64.64,27.086,1.8869999999999998
1825-05-01,Curug,-5.630000000000001,106.55,26.975,1.153
1825-05-01,Czestochowa,50.63,19.01,13.147,1.446
1825-05-01,Cà Mau,8.84,104.59,28.199,1.2830000000000001
1825-05-01,Córdoba,37.78,-4.07,17.844,1.03
1825-05-01,Cúa,10.45,-66.27,26.042,1.7719999999999998
1825-05-01,Cúcuta,7.23,-72.16,20.951,1.379
1825-05-01,Da Lat,12.05,108.49,25.115,1.2690000000000001
1825-05-01,Da Nang,15.27,107.5,26.97300000000001,1.331
1825-05-01,Daan,29.74,105.23,0.0,0.0
1825-05-01,Dabrowa Gornicza,50.63,19.01,13.147,1.446
1825-05-01,Dadu,26.52,68.06,0.0,0.0
1825-05-01,Dahuk,36.17,43.76,22.781999999999996,2.0380000000000003
1825-05-01,Dali,26.52,100.3,0.0,0.0
1825-05-01,Dallas,32.95,-96.7,22.183000000000003,1.575
1825-05-01,Damascus,32.95,35.43,20.033,1.889
1825-05-01,Damoh,23.31,79.51,33.306,1.64
1825-05-01,Darbhanga,26.52,85.97,28.162,1.629
1825-05-01,Darjiling,26.52,87.76,24.729,1.565
1825-05-01,Darmstadt,50.63,8.87,12.819,0.912
1825-05-01,Daska,32.95,73.72,0.0,0.0
1825-05-01,Dasoguz,40.99,59.64,0.0,0.0
1825-05-01,Datong,40.99,112.9,12.124,1.6780000000000002
1825-05-01,Daugavpils,55.45,25.51,10.759,0.9520000000000001
1825-05-01,Dawei,13.66,98.26,27.201,1.338
1825-05-01,Dawukou,39.38,106.13,16.395,1.64
1825-05-01,Daxian,31.35,107.43,0.0,0.0
1825-05-01,Dayton,39.38,-83.24,16.875999999999998,1.044
1825-05-01,Debrecen,47.42,22.5,15.197,1.6159999999999999
1825-05-01,Dehra Dun,29.74,77.54,0.0,0.0
1825-05-01,Dehri,24.92,83.35,33.111000000000004,1.641
1825-05-01,Dehui,44.2,125.22,14.583,1.808
1825-05-01,Dekernes,31.35,32.04,21.355,1.716
1825-05-01,Delhi,28.13,77.27,33.088,1.919
1825-05-01,Delmas,18.48,-72.68,26.752,1.574
1825-05-01,Denizli,37.78,28.47,17.55,1.6780000000000002
1825-05-01,Denpasar,-8.84,115.95,25.91500000000001,1.146
1825-05-01,Denton,32.95,-96.7,22.183000000000003,1.575
1825-05-01,Denver,39.38,-104.05,12.609000000000002,1.764
1825-05-01,Deoria,26.52,84.18,30.767,1.665
1825-05-01,Depok,-5.630000000000001,106.55,26.975,1.153
1825-05-01,Depok,-7.23,109.46,26.148000000000003,1.09
1825-05-01,Dera Ghazi Khan,29.74,70.15,0.0,0.0
1825-05-01,Dera Ismail Khan,31.35,71.62,0.0,0.0
1825-05-01,Derbent,42.59,48.0,13.050999999999998,2.133
1825-05-01,Derby,53.84,-1.36,11.194,0.778
1825-05-01,Des Moines,40.99,-93.73,16.206,1.202
1825-05-01,Detroit,42.59,-82.91,14.013,1.048
1825-05-01,Dewas,23.31,76.02,32.574,1.55
1825-05-01,Deyang,31.35,103.66,0.0,0.0
1825-05-01,Dezful,32.95,48.83,0.0,0.0
1825-05-01,Dezhou,37.78,115.93,20.879,1.649
1825-05-01,Dhaka,23.31,90.0,28.659000000000002,1.504
1825-05-01,Dhanbad,23.31,86.5,31.045,1.6230000000000002
1825-05-01,Dharan,26.52,87.76,24.729,1.565
1825-05-01,Dharmavaram,15.27,77.5,31.63000000000001,1.5530000000000002
1825-05-01,Dhaulpur,26.52,77.01,34.015,1.814
1825-05-01,Dhule,20.09,75.07,31.016,1.43
1825-05-01,Dibrugarh,28.13,95.45,0.0,0.0
1825-05-01,Dijon,47.42,5.92,12.821,1.08
1825-05-01,Dimapur,26.52,93.13,0.0,0.0
1825-05-01,Dimitrovgrad,53.84,50.45,10.547,2.7110000000000003
1825-05-01,Dinajpur,24.92,88.67,29.144000000000002,1.599
1825-05-01,Dindigul,10.45,77.73,27.656999999999996,1.485
1825-05-01,Dingzhou,39.38,114.45,15.384,1.617
1825-05-01,Do Rud,32.95,48.83,0.0,0.0
1825-05-01,Dordrecht,52.24,5.26,12.644,0.929
1825-05-01,Dortmund,52.24,7.880000000000001,12.845,1.021
1825-05-01,Dos Hermanas,37.78,-6.1,18.487000000000002,0.9990000000000001
1825-05-01,Dos Quebradas,5.630000000000001,-75.87,18.836,1.256
1825-05-01,Dresden,50.63,13.94,13.12,1.129
1825-05-01,Drobeta Turnu Severin,44.2,22.36,15.282,1.7080000000000002
1825-05-01,Dublin,53.84,-6.82,10.465,0.8859999999999999
1825-05-01,Dudley,52.24,-2.63,11.398,0.743
1825-05-01,Duisburg,50.63,6.34,12.966,0.956
1825-05-01,Dum Dum,23.31,88.25,30.412,1.581
1825-05-01,Duma,32.95,37.34,20.954,1.943
1825-05-01,Dumai,2.41,102.05,27.29,1.526
1825-05-01,Dundee,57.05,-4.43,9.095,1.13
1825-05-01,Durg,21.7,80.48,33.629000000000005,1.652
1825-05-01,Durgapur,23.31,86.5,31.045,1.6230000000000002
1825-05-01,Durham,36.17,-79.56,19.34,1.2590000000000001
1825-05-01,Durrës,40.99,19.17,17.875999999999994,1.611
1825-05-01,Dzerzhinsk,57.05,42.79,7.9910000000000005,2.759
1825-05-01,Düsseldorf,50.63,6.34,12.966,0.956
1825-05-01,Eastbourne,50.63,1.27,11.354,0.7709999999999999
1825-05-01,Ede,52.24,5.26,12.644,0.929
1825-05-01,Edinburgh,55.45,-2.8299999999999996,10.287,0.8959999999999999
1825-05-01,Edirne,42.59,26.18,15.665,1.5419999999999998
1825-05-01,Edison,40.99,-74.56,15.135,1.641
1825-05-01,Edmonton,53.84,-113.18,0.0,0.0
1825-05-01,Eindhoven,52.24,5.26,12.644,0.929
1825-05-01,Ejido,8.84,-70.54,23.599,1.473
1825-05-01,Ekibastuz,52.24,76.2,12.991,2.17
1825-05-01,El Faiyûm,29.74,31.38,24.305,1.758
1825-05-01,El Limón,10.45,-67.91,26.705,1.672
1825-05-01,El Mahalla El Kubra,31.35,32.04,21.355,1.716
1825-05-01,El Paso,31.35,-105.55,20.481,1.778
1825-05-01,El Progreso,15.27,-87.5,26.177,1.469
1825-05-01,El Tigre,8.84,-64.05,27.156999999999996,1.875
1825-05-01,Elbasan,40.99,19.17,17.875999999999994,1.611
1825-05-01,Elblag,53.84,20.45,12.251,1.036
1825-05-01,Elektrostal,55.45,39.69,9.146,2.8810000000000002
1825-05-01,Elista,45.81,45.0,15.509,2.386
1825-05-01,Elizabeth,40.99,-74.56,15.135,1.641
1825-05-01,Eluru,16.87,80.37,32.917,1.571
1825-05-01,Emmen,52.24,7.880000000000001,12.845,1.021
1825-05-01,Engels,50.63,46.9,13.059,2.676
1825-05-01,Enschede,52.24,7.880000000000001,12.845,1.021
1825-05-01,Envigado,5.630000000000001,-75.87,18.836,1.256
1825-05-01,Erfurt,50.63,11.41,12.205,1.075
1825-05-01,Erlangen,49.03,9.8,13.627,0.8059999999999999
1825-05-01,Erode,12.05,77.26,27.343000000000004,1.521
1825-05-01,Erzincan,39.38,39.54,12.406,2.126
1825-05-01,Erzurum,39.38,41.62,9.343,2.102
1825-05-01,Esenyurt,40.99,27.69,15.847,1.611
1825-05-01,Esfahan,32.95,50.74,0.0,0.0
1825-05-01,Eskisehir,39.38,31.21,13.979000000000001,1.85
1825-05-01,Eslamshahr,36.17,51.71,0.0,0.0
1825-05-01,Espoo,60.27,25.95,6.445,1.703
1825-05-01,Essen,50.63,6.34,12.966,0.956
1825-05-01,Etah,28.13,79.09,32.456,1.851
1825-05-01,Etawah,26.52,78.81,33.873000000000005,1.784
1825-05-01,Evansville,37.78,-87.46,19.035999999999998,1.177
1825-05-01,Exeter,50.63,-3.8,12.575999999999999,0.812
1825-05-01,Faisalabad,31.35,73.51,0.0,0.0
1825-05-01,Faizabad,26.52,82.39,32.187999999999995,1.7009999999999998
1825-05-01,Faridabad,28.13,77.27,33.088,1.919
1825-05-01,Faridpur,23.31,90.0,28.659000000000002,1.504
1825-05-01,Farrukhabad,28.13,79.09,32.456,1.851
1825-05-01,Fatehpur,26.52,80.6,32.61600000000001,1.733
1825-05-01,Fayetteville,34.56,-79.78,21.296999999999997,1.357
1825-05-01,Ferrara,44.2,11.18,15.547,1.112
1825-05-01,Fez,34.56,-5.84,18.212,1.063
1825-05-01,Fianarantsoa,-21.7,47.6,0.0,0.0
1825-05-01,Firozabad,26.52,78.81,33.873000000000005,1.784
1825-05-01,Firozpur,31.35,75.39,0.0,0.0
1825-05-01,Flint,42.59,-82.91,14.013,1.048
1825-05-01,Florence,44.2,11.18,15.547,1.112
1825-05-01,Floridablanca,7.23,-73.78,25.237,1.314
1825-05-01,Focsani,45.81,26.54,13.162,1.251
1825-05-01,Foggia,40.99,14.91,16.912000000000006,1.455
1825-05-01,Forlì,44.2,11.18,15.547,1.112
1825-05-01,Fort Collins,40.99,-104.38,11.812000000000001,1.804
1825-05-01,Fort Lauderdale,26.52,-80.6,25.645,2.376
1825-05-01,Fort Wayne,40.99,-85.21,15.628,1.0
1825-05-01,Fort Worth,32.95,-96.7,22.183000000000003,1.575
1825-05-01,Frankfurt,50.63,8.87,12.819,0.912
1825-05-01,Freiburg,47.42,8.29,11.194,0.945
1825-05-01,Fuenlabrada,40.99,-4.26,13.109000000000002,1.13
1825-05-01,Fuxin,42.59,122.18,15.75,1.757
1825-05-01,Fuyu,45.81,125.77,14.083,1.848
1825-05-01,Fürth,49.03,9.8,13.627,0.8059999999999999
1825-05-01,Gadag,15.27,75.83,28.085,1.492
1825-05-01,Gainesville,29.74,-83.08,24.17,2.2969999999999997
1825-05-01,Galati,45.81,28.85,15.464,1.123
1825-05-01,Gandhidham,23.31,70.78,32.037,1.3659999999999999
1825-05-01,Gandhinagar,23.31,72.52,32.648,1.4340000000000002
1825-05-01,Ganganagar,29.74,73.85,0.0,0.0
1825-05-01,Gangapur,26.52,77.01,34.015,1.814
1825-05-01,Gangawati,15.27,75.83,28.085,1.492
1825-05-01,Garland,32.95,-96.7,22.183000000000003,1.575
1825-05-01,Garut,-7.23,107.84,24.792,1.101
1825-05-01,Garza García,26.52,-100.3,26.25800000000001,1.804
1825-05-01,Gaya,24.92,85.12,32.289,1.642
1825-05-01,Gaziantep,37.78,36.61,16.169999999999998,2.019
1825-05-01,Gazipur,23.31,90.0,28.659000000000002,1.504
1825-05-01,Gdansk,53.84,17.73,12.491,0.996
1825-05-01,Gdynia,53.84,17.73,12.491,0.996
1825-05-01,Gebze,40.99,29.82,15.537999999999998,1.712
1825-05-01,Gejiu,23.31,103.98,0.0,0.0
1825-05-01,Gelsenkirchen,52.24,7.880000000000001,12.845,1.021
1825-05-01,General Escobedo,26.52,-100.3,26.25800000000001,1.804
1825-05-01,Geneva,45.81,5.77,12.767000000000001,1.3519999999999999
1825-05-01,Genoa,44.2,8.94,15.687,1.17
1825-05-01,Gent,50.63,3.8,13.415999999999999,0.674
1825-05-01,Georgetown,7.23,-57.57,26.837,1.635
1825-05-01,Gera,50.63,11.41,12.205,1.075
1825-05-01,Getafe,40.99,-4.26,13.109000000000002,1.13
1825-05-01,Ghaziabad,28.13,77.27,33.088,1.919
1825-05-01,Ghazipur,24.92,83.35,33.111000000000004,1.641
1825-05-01,Gijón,44.2,-6.71,12.459000000000001,1.131
1825-05-01,Gillingham,50.63,1.27,11.354,0.7709999999999999
1825-05-01,Girardot,4.02,-74.73,19.56,1.2309999999999999
1825-05-01,Girón,7.23,-73.78,25.237,1.314
1825-05-01,Giugliano In Campania,40.99,14.91,16.912000000000006,1.455
1825-05-01,Gizeh,29.74,31.38,24.305,1.758
1825-05-01,Glasgow,55.45,-2.8299999999999996,10.287,0.8959999999999999
1825-05-01,Glazov,58.66,52.31,6.4670000000000005,2.313
1825-05-01,Gliwice,50.63,19.01,13.147,1.446
1825-05-01,Gloucester,52.24,-2.63,11.398,0.743
1825-05-01,Godhra,23.31,74.27,32.565999999999995,1.5
1825-05-01,Gojra,31.35,73.51,0.0,0.0
1825-05-01,Gomel,52.24,31.53,12.001,1.205
1825-05-01,Gonbad E Qabus,37.78,54.92,0.0,0.0
1825-05-01,Gonda,26.52,82.39,32.187999999999995,1.7009999999999998
1825-05-01,Gondal,21.7,70.1,30.145,1.244
1825-05-01,Gongzhuling,44.2,125.22,14.583,1.808
1825-05-01,Gorakhpur,26.52,84.18,30.767,1.665
1825-05-01,Gorgan,36.17,53.7,0.0,0.0
1825-05-01,Gorzow Wielkopolski,52.24,15.77,13.526,1.14
1825-05-01,Granada,37.78,-4.07,17.844,1.03
1825-05-01,Grand Prairie,32.95,-96.7,22.183000000000003,1.575
1825-05-01,Grand Rapids,42.59,-85.09,14.273,0.9990000000000001
1825-05-01,Graz,47.42,15.39,12.582,1.2890000000000001
1825-05-01,Green Bay,44.2,-87.2,11.362,1.021
1825-05-01,Greensboro,36.17,-79.56,19.34,1.2590000000000001
1825-05-01,Grenoble,45.81,5.77,12.767000000000001,1.3519999999999999
1825-05-01,Grogol,-7.23,111.08,26.144000000000002,1.0979999999999999
1825-05-01,Groningen,53.84,6.82,10.452,1.028
1825-05-01,Guacara,10.45,-67.91,26.705,1.672
1825-05-01,Guadalupe,26.52,-100.3,26.25800000000001,1.804
1825-05-01,Guanare,8.84,-70.54,23.599,1.473
1825-05-01,Guangyuan,32.95,106.28,0.0,0.0
1825-05-01,Guantánamo,20.09,-75.07,27.028,1.663
1825-05-01,Guarenas,10.45,-66.27,26.042,1.7719999999999998
1825-05-01,Guatire,10.45,-66.27,26.042,1.7719999999999998
1825-05-01,Gudalur,12.05,80.55,31.189,1.5959999999999999
1825-05-01,Gudivada,16.87,80.37,32.917,1.571
1825-05-01,Guelph,44.2,-80.5,11.706,1.178
1825-05-01,Gujranwala,32.95,73.72,0.0,0.0
1825-05-01,Gujrat,32.95,73.72,0.0,0.0
1825-05-01,Gulbarga,16.87,77.02,31.647,1.5390000000000001
1825-05-01,Guna,24.92,78.03,33.759,1.695
1825-05-01,Guntakal,15.27,77.5,31.63000000000001,1.5530000000000002
1825-05-01,Guntur,16.87,80.37,32.917,1.571
1825-05-01,Gurgaon,28.13,77.27,33.088,1.919
1825-05-01,Guwahati,26.52,91.34,24.49,1.483
1825-05-01,Gwalior,26.52,78.81,33.873000000000005,1.784
1825-05-01,Gyor,47.42,17.76,15.987,1.8419999999999999
1825-05-01,Gyumri,40.99,44.73,11.764000000000001,2.137
1825-05-01,Göteborg,58.66,12.31,10.644,0.897
1825-05-01,Göttingen,52.24,10.51,12.454,0.988
1825-05-01,Haarlem,52.24,5.26,12.644,0.929
1825-05-01,Haarlemmermeer,52.24,5.26,12.644,0.929
1825-05-01,Habra,23.31,88.25,30.412,1.581
1825-05-01,Hafizabad,31.35,73.51,0.0,0.0
1825-05-01,Hagen,52.24,7.880000000000001,12.845,1.021
1825-05-01,Haibowan,39.38,106.13,16.395,1.64
1825-05-01,Haifa,32.95,35.43,20.033,1.889
1825-05-01,Haikou,24.92,102.86,0.0,0.0
1825-05-01,Hailar,49.03,120.0,9.821000000000002,1.9080000000000001
1825-05-01,Hailun,47.42,126.71,12.535,1.8659999999999999
1825-05-01,Hajipur,24.92,85.12,32.289,1.642
1825-05-01,Haldia,21.7,87.4,30.099,1.494
1825-05-01,Haldwani,29.74,79.38,22.474,1.9080000000000001
1825-05-01,Halifax,44.2,-62.61,7.12,1.801
1825-05-01,Halisahar,23.31,88.25,30.412,1.581
1825-05-01,Halle,50.63,11.41,12.205,1.075
1825-05-01,Hamadan,34.56,48.65,13.829,2.032
1825-05-01,Hamburg,53.84,9.55,12.218,1.002
1825-05-01,Hami,42.59,93.82,16.764,1.811
1825-05-01,Hamilton,42.59,-80.73,12.624,1.092
1825-05-01,Hamm,52.24,7.880000000000001,12.845,1.021
1825-05-01,Hampton,36.17,-75.58,18.706,1.358
1825-05-01,Hangu,39.38,118.61,17.676,1.651
1825-05-01,Hanover,52.24,10.51,12.454,0.988
1825-05-01,Hanumangarh,29.74,73.85,0.0,0.0
1825-05-01,Hanzhong,32.95,106.28,0.0,0.0
1825-05-01,Haora,23.31,88.25,30.412,1.581
1825-05-01,Hapur,28.13,77.27,33.088,1.919
1825-05-01,Harbin,45.81,125.77,14.083,1.848
1825-05-01,Hardoi,26.52,80.6,32.61600000000001,1.733
1825-05-01,Haridwar,29.74,77.54,0.0,0.0
1825-05-01,Hartford,40.99,-72.43,13.602,1.595
1825-05-01,Hassan,13.66,76.79,27.607,1.5230000000000001
1825-05-01,Hat Yai,7.23,99.73,27.85,1.266
1825-05-01,Hathras,28.13,77.27,33.088,1.919
1825-05-01,Hazaribag,23.31,84.76,31.19,1.625
1825-05-01,Hebi,36.17,113.37,0.0,0.0
1825-05-01,Heidelberg,49.03,9.8,13.627,0.8059999999999999
1825-05-01,Heihe,50.63,128.03,11.072,1.909
1825-05-01,Heilbronn,49.03,9.8,13.627,0.8059999999999999
1825-05-01,Helsinki,60.27,25.95,6.445,1.703
1825-05-01,Hengshui,37.78,115.93,20.879,1.649
1825-05-01,Henzada,16.87,95.44,28.941,1.402
1825-05-01,Herne,52.24,7.880000000000001,12.845,1.021
1825-05-01,Hialeah,26.52,-80.6,25.645,2.376
1825-05-01,Highlands Ranch,39.38,-104.05,12.609000000000002,1.764
1825-05-01,Higüey,18.48,-69.3,26.6,1.6059999999999999
1825-05-01,Hildesheim,52.24,10.51,12.454,0.988
1825-05-01,Hindupur,13.66,76.79,27.607,1.5230000000000001
1825-05-01,Hisar,29.74,75.69,0.0,0.0
1825-05-01,Ho Chi Minh City,10.45,107.18,28.448,1.304
1825-05-01,Hohhot,40.99,110.77,13.668,1.6880000000000002
1825-05-01,Holguín,20.09,-76.78,27.275,1.705
1825-05-01,Hollywood,26.52,-80.6,25.645,2.376
1825-05-01,Honggang,45.81,125.77,14.083,1.848
1825-05-01,Horlivka,49.03,39.18,13.032,2.3369999999999997
1825-05-01,Hoshangabad,23.31,77.77,33.161,1.61
1825-05-01,Hoshiarpur,31.35,75.39,0.0,0.0
1825-05-01,Hospet,15.27,75.83,28.085,1.492
1825-05-01,Hosur,12.05,77.26,27.343000000000004,1.521
1825-05-01,Houma,36.17,111.38,17.963,1.641
1825-05-01,Houston,29.74,-96.0,23.969,1.609
1825-05-01,Hrodna,53.84,23.18,11.673,0.929
1825-05-01,Huangcun,39.38,116.53,19.904,1.652
1825-05-01,Hubli,15.27,75.83,28.085,1.492
1825-05-01,Huddersfield,53.84,-1.36,11.194,0.778
1825-05-01,Hue,16.87,107.16,27.698,1.399
1825-05-01,Huelva,37.78,-6.1,18.487000000000002,0.9990000000000001
1825-05-01,Hulan,45.81,125.77,14.083,1.848
1825-05-01,Hulan Ergi,47.42,124.34,13.729,1.869
1825-05-01,Huntsville,34.56,-85.62,19.971,1.499
1825-05-01,Hyderabad,16.87,78.7,32.381,1.584
1825-05-01,Hyderabad,24.92,69.16,32.61000000000001,1.396
1825-05-01,Iasi,47.42,27.24,14.745,1.124
1825-05-01,Ibagué,4.02,-74.73,19.56,1.2309999999999999
1825-05-01,Ichalkaranji,16.87,73.67,28.489,1.385
1825-05-01,Idlib,36.17,35.8,19.817,1.932
1825-05-01,Ilam,32.95,46.91,0.0,0.0
1825-05-01,Imphal,24.92,93.99,23.590999999999998,1.44
1825-05-01,Independence,39.38,-93.64,17.691,1.265
1825-05-01,Indianapolis,39.38,-85.32,16.959,1.045
1825-05-01,Indore,23.31,76.02,32.574,1.55
1825-05-01,Indramayu,-5.630000000000001,108.16,26.884,1.1320000000000001
1825-05-01,Inegol,39.38,29.13,14.224,1.706
1825-05-01,Ingolstadt,49.03,12.24,13.168,1.1
1825-05-01,Ingraj Bazar,24.92,88.67,29.144000000000002,1.599
1825-05-01,Innsbruck,47.42,10.66,9.298,0.8420000000000001
1825-05-01,Ipoh,4.02,100.45,27.697,1.3780000000000001
1825-05-01,Ipswich,52.24,0.0,12.04,0.718
1825-05-01,Irbid,32.95,35.43,20.033,1.889
1825-05-01,Irbil,36.17,43.76,22.781999999999996,2.0380000000000003
1825-05-01,Irkutsk,52.24,105.11,7.15,2.295
1825-05-01,Irving,32.95,-96.7,22.183000000000003,1.575
1825-05-01,Iráklion,34.56,25.3,19.246,1.574
1825-05-01,Iskenderun,36.17,35.8,19.817,1.932
1825-05-01,Islamabad,32.95,73.72,0.0,0.0
1825-05-01,Ismailia,31.35,32.04,21.355,1.716
1825-05-01,Isparta,37.78,30.51,14.164000000000001,1.7919999999999998
1825-05-01,Istanbul,40.99,29.82,15.537999999999998,1.712
1825-05-01,Itagüí,5.630000000000001,-75.87,18.836,1.256
1825-05-01,Itarsi,23.31,77.77,33.161,1.61
1825-05-01,Ivanovo,57.05,39.84,7.853,2.736
1825-05-01,Izhevsk,57.05,54.59,7.527000000000001,2.512
1825-05-01,Izmir,37.78,26.44,18.695,1.6219999999999999
1825-05-01,Izmit,40.99,29.82,15.537999999999998,1.712
1825-05-01,Jabalpur,23.31,79.51,33.306,1.64
1825-05-01,Jackson,32.95,-90.96,22.534000000000002,1.607
1825-05-01,Jacksonville,29.74,-81.23,23.969,2.209
1825-05-01,Jacobabad,28.13,68.18,0.0,0.0
1825-05-01,Jaffna,8.84,80.27,29.19700000000001,1.4280000000000002
1825-05-01,Jagadhri,29.74,77.54,0.0,0.0
1825-05-01,Jaipur,26.52,75.22,33.503,1.825
1825-05-01,Jakarta,-5.630000000000001,106.55,26.975,1.153
1825-05-01,Jalandhar,31.35,75.39,0.0,0.0
1825-05-01,Jalna,20.09,75.07,31.016,1.43
1825-05-01,Jalpaiguri,26.52,89.55,24.059,1.525
1825-05-01,Jamalpur,24.92,86.9,30.818,1.641
1825-05-01,Jamalpur,24.92,90.44,26.945,1.5390000000000001
1825-05-01,Jambi,-0.8,103.66,27.148000000000003,1.454
1825-05-01,Jammu,32.95,75.64,0.0,0.0
1825-05-01,Jamnagar,21.7,70.1,30.145,1.244
1825-05-01,Jamshedpur,23.31,86.5,31.045,1.6230000000000002
1825-05-01,Jamuria,23.31,86.5,31.045,1.6230000000000002
1825-05-01,Jaramana,32.95,35.43,20.033,1.889
1825-05-01,Jaranwala,31.35,73.51,0.0,0.0
1825-05-01,Jaunpur,26.52,82.39,32.187999999999995,1.7009999999999998
1825-05-01,Jaén,37.78,-4.07,17.844,1.03
1825-05-01,Jember,-8.84,114.32,26.294,1.114
1825-05-01,Jerez,36.17,-5.97,17.89,0.9309999999999999
1825-05-01,Jersey City,40.99,-74.56,15.135,1.641
1825-05-01,Jerusalem,31.35,35.81,23.009,1.892
1825-05-01,Jetpur,21.7,70.1,30.145,1.244
1825-05-01,Jhang,31.35,71.62,0.0,0.0
1825-05-01,Jhansi,24.92,78.03,33.759,1.695
1825-05-01,Jhelum,32.95,73.72,0.0,0.0
1825-05-01,Jhunjhunun,28.13,75.45,33.126000000000005,1.963
1825-05-01,Jiangyou,31.35,105.55,0.0,0.0
1825-05-01,Jiayuguan,39.38,97.8,7.254,1.626
1825-05-01,Jinchang,37.78,101.69,5.5230000000000015,1.56
1825-05-01,Jind,29.74,75.69,0.0,0.0
1825-05-01,Jining,40.99,112.9,12.124,1.6780000000000002
1825-05-01,Jinxi,40.99,121.42,16.089000000000002,1.699
1825-05-01,Jinzhou,40.99,121.42,16.089000000000002,1.699
1825-05-01,Jiutai,44.2,125.22,14.583,1.808
1825-05-01,Jodhpur,26.52,73.43,33.742000000000004,1.7719999999999998
1825-05-01,Johor Bahru,0.8,103.66,27.45000000000001,1.591
1825-05-01,Joliet,40.99,-87.34,15.932,0.993
1825-05-01,Jolo,5.630000000000001,119.46,27.071,1.181
1825-05-01,Jombang,-7.23,112.7,26.666999999999998,1.12
1825-05-01,Juarez,31.35,-105.55,20.481,1.778
1825-05-01,Junagadh,21.7,70.1,30.145,1.244
1825-05-01,Kahramanmaras,37.78,36.61,16.169999999999998,2.019
1825-05-01,Kaithal,29.74,75.69,0.0,0.0
1825-05-01,Kaiyuan,23.31,103.98,0.0,0.0
1825-05-01,Kakinada,16.87,82.05,31.50800000000001,1.5390000000000001
1825-05-01,Kaliningrad,55.45,19.84,8.267000000000001,0.8290000000000001
1825-05-01,Kalisz,52.24,18.39,13.339,1.207
1825-05-01,Kallithéa,37.78,24.41,19.062,1.578
1825-05-01,Kalmunai,7.23,81.89,28.962,1.3519999999999999
1825-05-01,Kalol,23.31,72.52,32.648,1.4340000000000002
1825-05-01,Kaluga,53.84,36.82,9.682,2.498
1825-05-01,Kalyan,20.09,73.36,29.715,1.329
1825-05-01,Kamalia,31.35,73.51,0.0,0.0
1825-05-01,Kamarhati,23.31,88.25,30.412,1.581
1825-05-01,Kamensk Uralskiy,55.45,62.36,9.869,2.273
1825-05-01,Kamoke,31.35,73.51,0.0,0.0
1825-05-01,Kamyshin,50.63,44.37,12.170000000000002,2.659
1825-05-01,Kanchipuram,13.66,80.09,32.51,1.641
1825-05-01,Kanchrapara,23.31,88.25,30.412,1.581
1825-05-01,Kandy,7.23,80.27,26.796999999999997,1.36
1825-05-01,Kanpur,26.52,80.6,32.61600000000001,1.733
1825-05-01,Kansas City,39.38,-93.64,17.691,1.265
1825-05-01,Kansk,55.45,96.38,7.752000000000002,2.151
1825-05-01,Kapra,16.87,78.7,32.381,1.584
1825-05-01,Karachi,24.92,67.39,0.0,0.0
1825-05-01,Karaj,36.17,51.71,0.0,0.0
1825-05-01,Karaman,37.78,32.54,13.625,1.9040000000000001
1825-05-01,Karamay,45.81,84.23,17.722,2.029
1825-05-01,Karang Tengah,-7.23,106.22,26.068,1.1059999999999999
1825-05-01,Karawang,-5.630000000000001,106.55,26.975,1.153
1825-05-01,Karimnagar,18.48,79.44,33.889,1.587
1825-05-01,Karlsruhe,49.03,7.35,13.505999999999998,0.965
1825-05-01,Karnal,29.74,77.54,0.0,0.0
1825-05-01,Kashan,34.56,50.59,0.0,0.0
